longitude,latitude,time,analysed_sst
-70.08999634,41.93999863,2013-07-20T09:00:00Z,22.46
-70.08999634,41.93999863,2013-07-21T09:00:00Z,22.411
-70.08999634,41.93999863,2013-07-22T09:00:00Z,22.276
-70.08999634,41.93999863,2013-07-23T09:00:00Z,22.404
-70.08999634,41.93999863,2013-07-24T09:00:00Z,22.187
-70.08999634,41.93999863,2013-07-25T09:00:00Z,21.256
-70.08999634,41.93999863,2013-07-26T09:00:00Z,19.818
-70.08999634,41.93999863,2013-07-27T09:00:00Z,19.576
-70.08999634,41.93999863,2013-07-28T09:00:00Z,19.986
-70.08999634,41.93999863,2013-07-29T09:00:00Z,20.249
-70.08999634,41.93999863,2013-07-30T09:00:00Z,20.553
-70.08999634,41.93999863,2013-07-31T09:00:00Z,20.731
-70.08999634,41.93999863,2013-08-01T09:00:00Z,21.001
-70.08999634,41.93999863,2013-08-02T09:00:00Z,21.468
-70.08999634,41.93999863,2013-08-03T09:00:00Z,21.476
-70.08999634,41.93999863,2013-08-04T09:00:00Z,21.425
-70.08999634,41.93999863,2013-08-05T09:00:00Z,21.397
-70.08999634,41.93999863,2013-08-06T09:00:00Z,21.334
-70.08999634,41.93999863,2013-08-07T09:00:00Z,21.155
-70.08999634,41.93999863,2013-08-08T09:00:00Z,21.142
-70.08999634,41.93999863,2013-08-09T09:00:00Z,20.714
-70.08999634,41.93999863,2013-08-10T09:00:00Z,20.749
-70.08999634,41.93999863,2013-08-11T09:00:00Z,20.851
-70.08999634,41.93999863,2013-08-12T09:00:00Z,20.802
-70.08999634,41.93999863,2013-08-13T09:00:00Z,20.527
-70.08999634,41.93999863,2013-08-14T09:00:00Z,20.463
-70.08999634,41.93999863,2013-08-15T09:00:00Z,20.46
-70.08999634,41.93999863,2013-08-16T09:00:00Z,20.716
-70.08999634,41.93999863,2013-08-17T09:00:00Z,20.913
-70.08999634,41.93999863,2013-08-18T09:00:00Z,20.907
-70.08999634,41.93999863,2013-08-19T09:00:00Z,21.056
-70.08999634,41.93999863,2013-08-20T09:00:00Z,21.542
-70.08999634,41.93999863,2013-08-21T09:00:00Z,21.647
-70.08999634,41.93999863,2013-08-22T09:00:00Z,21.448
-70.08999634,41.93999863,2013-08-23T09:00:00Z,21.256
-70.08999634,41.93999863,2013-08-24T09:00:00Z,20.033
-70.08999634,41.93999863,2013-08-25T09:00:00Z,20.314
-70.08999634,41.93999863,2013-08-26T09:00:00Z,20.248
-70.08999634,41.93999863,2013-08-27T09:00:00Z,20.098
-70.08999634,41.93999863,2013-08-28T09:00:00Z,19.645
-70.08999634,41.93999863,2013-08-29T09:00:00Z,19.561
-70.08999634,41.93999863,2013-08-30T09:00:00Z,19.531
-70.08999634,41.93999863,2013-08-31T09:00:00Z,19.618
-70.08999634,41.93999863,2013-09-01T09:00:00Z,19.884
-70.08999634,41.93999863,2013-09-02T09:00:00Z,20.088
-70.08999634,41.93999863,2013-09-03T09:00:00Z,20.134
-70.08999634,41.93999863,2013-09-04T09:00:00Z,20.469
-70.08999634,41.93999863,2013-09-05T09:00:00Z,20.608
-70.08999634,41.93999863,2013-09-06T09:00:00Z,20.571
-70.08999634,41.93999863,2013-09-07T09:00:00Z,20.03
-70.08999634,41.93999863,2013-09-08T09:00:00Z,19.186
-70.08999634,41.93999863,2013-09-09T09:00:00Z,19.127
-70.08999634,41.93999863,2013-09-10T09:00:00Z,19.197
-70.08999634,41.93999863,2013-09-11T09:00:00Z,18.871
-70.08999634,41.93999863,2013-09-12T09:00:00Z,18.924
-70.08999634,41.93999863,2013-09-13T09:00:00Z,18.576
-70.08999634,41.93999863,2013-09-14T09:00:00Z,18.782
-70.08999634,41.93999863,2013-09-15T09:00:00Z,18.989
-70.08999634,41.93999863,2013-09-16T09:00:00Z,18.048
-70.08999634,41.93999863,2013-09-17T09:00:00Z,17.006
-70.08999634,41.93999863,2013-09-18T09:00:00Z,16.802
-70.08999634,41.93999863,2013-09-19T09:00:00Z,17.275
-70.08999634,41.93999863,2013-09-20T09:00:00Z,17.49
-70.08999634,41.93999863,2013-09-21T09:00:00Z,17.529
-70.08999634,41.93999863,2013-09-22T09:00:00Z,17.144
-70.08999634,41.93999863,2013-09-23T09:00:00Z,16.818
-70.08999634,41.93999863,2013-09-24T09:00:00Z,16.699
-70.08999634,41.93999863,2013-09-25T09:00:00Z,16.731
-70.08999634,41.93999863,2013-09-26T09:00:00Z,16.415
-70.08999634,41.93999863,2013-09-27T09:00:00Z,15.921
-70.08999634,41.93999863,2013-09-28T09:00:00Z,15.997
-70.08999634,41.93999863,2013-09-29T09:00:00Z,16.162
-70.08999634,41.93999863,2013-09-30T09:00:00Z,16.204
-70.08999634,41.93999863,2013-10-01T09:00:00Z,16.197
-70.08999634,41.93999863,2013-10-02T09:00:00Z,16.204
-70.08999634,41.93999863,2013-10-03T09:00:00Z,16.698
-70.08999634,41.93999863,2013-10-04T09:00:00Z,16.887
-70.08999634,41.93999863,2013-10-05T09:00:00Z,16.867
-70.08999634,41.93999863,2013-10-06T09:00:00Z,16.528
-70.08999634,41.93999863,2013-10-07T09:00:00Z,16.104
-70.08999634,41.93999863,2013-10-08T09:00:00Z,15.917
-70.08999634,41.93999863,2013-10-09T09:00:00Z,15.653
-70.08999634,41.93999863,2013-10-10T09:00:00Z,15.23
-70.08999634,41.93999863,2013-10-11T09:00:00Z,15.146
-70.08999634,41.93999863,2013-10-12T09:00:00Z,14.794
-70.08999634,41.93999863,2013-10-13T09:00:00Z,14.504
-70.08999634,41.93999863,2013-10-14T09:00:00Z,14.788
-70.08999634,41.93999863,2013-10-15T09:00:00Z,14.924
-70.08999634,41.93999863,2013-10-16T09:00:00Z,14.939
-70.08999634,41.93999863,2013-10-17T09:00:00Z,15.215
-70.08999634,41.93999863,2013-10-18T09:00:00Z,16.097
-70.08999634,41.93999863,2013-10-19T09:00:00Z,15.946
-70.08999634,41.93999863,2013-10-20T09:00:00Z,15.253
-70.08999634,41.93999863,2013-10-21T09:00:00Z,15.048
-70.08999634,41.93999863,2013-10-22T09:00:00Z,14.974
-70.08999634,41.93999863,2013-10-23T09:00:00Z,14.992
-70.08999634,41.93999863,2013-10-24T09:00:00Z,14.82
-70.08999634,41.93999863,2013-10-25T09:00:00Z,14.029
-70.08999634,41.93999863,2013-10-26T09:00:00Z,13.742
-70.08999634,41.93999863,2013-10-27T09:00:00Z,13.53
-70.08999634,41.93999863,2013-10-28T09:00:00Z,12.762
-70.08999634,41.93999863,2013-10-29T09:00:00Z,12.789
-70.08999634,41.93999863,2013-10-30T09:00:00Z,12.202
-70.08999634,41.93999863,2013-10-31T09:00:00Z,12.157
-70.08999634,41.93999863,2013-11-01T09:00:00Z,12.212
-70.08999634,41.93999863,2013-11-02T09:00:00Z,12.023
-70.08999634,41.93999863,2013-11-03T09:00:00Z,11.942
-70.08999634,41.93999863,2013-11-04T09:00:00Z,11.915
-70.08999634,41.93999863,2013-11-05T09:00:00Z,11.979
-70.08999634,41.93999863,2013-11-06T09:00:00Z,11.614
-70.08999634,41.93999863,2013-11-07T09:00:00Z,11.204
-70.08999634,41.93999863,2013-11-08T09:00:00Z,11.407
-70.08999634,41.93999863,2013-11-09T09:00:00Z,11.36
-70.08999634,41.93999863,2013-11-10T09:00:00Z,11.249
-70.08999634,41.93999863,2013-11-11T09:00:00Z,11.314
-70.08999634,41.93999863,2013-11-12T09:00:00Z,11.318
-70.08999634,41.93999863,2013-11-13T09:00:00Z,10.479
-70.08999634,41.93999863,2013-11-14T09:00:00Z,10.354
-70.08999634,41.93999863,2013-11-15T09:00:00Z,10.332
-70.08999634,41.93999863,2013-11-16T09:00:00Z,9.888
-70.08999634,41.93999863,2013-11-17T09:00:00Z,9.942
-70.08999634,41.93999863,2013-11-18T09:00:00Z,10.101
-70.08999634,41.93999863,2013-11-19T09:00:00Z,10.224
-70.08999634,41.93999863,2013-11-20T09:00:00Z,9.919
-70.08999634,41.93999863,2013-11-21T09:00:00Z,9.834
-70.08999634,41.93999863,2013-11-22T09:00:00Z,9.665
-70.08999634,41.93999863,2013-11-23T09:00:00Z,9.809
-70.08999634,41.93999863,2013-11-24T09:00:00Z,9.122
-70.08999634,41.93999863,2013-11-25T09:00:00Z,8.633
-70.08999634,41.93999863,2013-11-26T09:00:00Z,8.46
-70.08999634,41.93999863,2013-11-27T09:00:00Z,8.509
-70.08999634,41.93999863,2013-11-28T09:00:00Z,8.697
-70.08999634,41.93999863,2013-11-29T09:00:00Z,8.211
-70.08999634,41.93999863,2013-11-30T09:00:00Z,8.158
-70.08999634,41.93999863,2013-12-01T09:00:00Z,8.336
-70.08999634,41.93999863,2013-12-02T09:00:00Z,7.998
-70.08999634,41.93999863,2013-12-03T09:00:00Z,7.734
-70.08999634,41.93999863,2013-12-04T09:00:00Z,7.729
-70.08999634,41.93999863,2013-12-05T09:00:00Z,7.758
-70.08999634,41.93999863,2013-12-06T09:00:00Z,7.878
-70.08999634,41.93999863,2013-12-07T09:00:00Z,7.999
-70.08999634,41.93999863,2013-12-08T09:00:00Z,8.172
-70.08999634,41.93999863,2013-12-09T09:00:00Z,7.753
-70.08999634,41.93999863,2013-12-10T09:00:00Z,7.09
-70.08999634,41.93999863,2013-12-11T09:00:00Z,6.9
-70.08999634,41.93999863,2013-12-12T09:00:00Z,6.965
-70.08999634,41.93999863,2013-12-13T09:00:00Z,7.008
-70.08999634,41.93999863,2013-12-14T09:00:00Z,6.868
-70.08999634,41.93999863,2013-12-15T09:00:00Z,6.54
-70.08999634,41.93999863,2013-12-16T09:00:00Z,6.514
-70.08999634,41.93999863,2013-12-17T09:00:00Z,6.486
-70.08999634,41.93999863,2013-12-18T09:00:00Z,5.962
-70.08999634,41.93999863,2013-12-19T09:00:00Z,5.886
-70.08999634,41.93999863,2013-12-20T09:00:00Z,5.994
-70.08999634,41.93999863,2013-12-21T09:00:00Z,6.038
-70.08999634,41.93999863,2013-12-22T09:00:00Z,5.788
-70.08999634,41.93999863,2013-12-23T09:00:00Z,5.95
-70.08999634,41.93999863,2013-12-24T09:00:00Z,6.101
-70.08999634,41.93999863,2013-12-25T09:00:00Z,5.756
-70.08999634,41.93999863,2013-12-26T09:00:00Z,5.672
-70.08999634,41.93999863,2013-12-27T09:00:00Z,5.644
-70.08999634,41.93999863,2013-12-28T09:00:00Z,5.731
-70.08999634,41.93999863,2013-12-29T09:00:00Z,6.084
-70.08999634,41.93999863,2013-12-30T09:00:00Z,6.042
-70.08999634,41.93999863,2013-12-31T09:00:00Z,5.19
-70.08999634,41.93999863,2014-01-01T09:00:00Z,4.949
-70.08999634,41.93999863,2014-01-02T09:00:00Z,5.104
-70.08999634,41.93999863,2014-01-03T09:00:00Z,5.37
-70.08999634,41.93999863,2014-01-04T09:00:00Z,4.884
-70.08999634,41.93999863,2014-01-05T09:00:00Z,4.881
-70.08999634,41.93999863,2014-01-06T09:00:00Z,4.512
-70.08999634,41.93999863,2014-01-07T09:00:00Z,4.062
-70.08999634,41.93999863,2014-01-08T09:00:00Z,4.039
-70.08999634,41.93999863,2014-01-09T09:00:00Z,4.119
-70.08999634,41.93999863,2014-01-10T09:00:00Z,4.113
-70.08999634,41.93999863,2014-01-11T09:00:00Z,4.519
-70.08999634,41.93999863,2014-01-12T09:00:00Z,4.599
-70.08999634,41.93999863,2014-01-13T09:00:00Z,4.564
-70.08999634,41.93999863,2014-01-14T09:00:00Z,4.626
-70.08999634,41.93999863,2014-01-15T09:00:00Z,4.648
-70.08999634,41.93999863,2014-01-16T09:00:00Z,4.828
-70.08999634,41.93999863,2014-01-17T09:00:00Z,4.928
-70.08999634,41.93999863,2014-01-18T09:00:00Z,4.473
-70.08999634,41.93999863,2014-01-19T09:00:00Z,4.269
-70.08999634,41.93999863,2014-01-20T09:00:00Z,4.259
-70.08999634,41.93999863,2014-01-21T09:00:00Z,4.265
-70.08999634,41.93999863,2014-01-22T09:00:00Z,4.107
-70.08999634,41.93999863,2014-01-23T09:00:00Z,3.26
-70.08999634,41.93999863,2014-01-24T09:00:00Z,3.292
-70.08999634,41.93999863,2014-01-25T09:00:00Z,3.501
-70.08999634,41.93999863,2014-01-26T09:00:00Z,3.671
-70.08999634,41.93999863,2014-01-27T09:00:00Z,3.759
-70.08999634,41.93999863,2014-01-28T09:00:00Z,3.204
-70.08999634,41.93999863,2014-01-29T09:00:00Z,3.125
-70.08999634,41.93999863,2014-01-30T09:00:00Z,3.062
-70.08999634,41.93999863,2014-01-31T09:00:00Z,3.322
-70.08999634,41.93999863,2014-02-01T09:00:00Z,3.716
-70.08999634,41.93999863,2014-02-02T09:00:00Z,4.098
-70.08999634,41.93999863,2014-02-03T09:00:00Z,3.544
-70.08999634,41.93999863,2014-02-04T09:00:00Z,3.258
-70.08999634,41.93999863,2014-02-05T09:00:00Z,3.282
-70.08999634,41.93999863,2014-02-06T09:00:00Z,3.456
-70.08999634,41.93999863,2014-02-07T09:00:00Z,3.155
-70.08999634,41.93999863,2014-02-08T09:00:00Z,2.966
-70.08999634,41.93999863,2014-02-09T09:00:00Z,3.276
-70.08999634,41.93999863,2014-02-10T09:00:00Z,3.459
-70.08999634,41.93999863,2014-02-11T09:00:00Z,2.498
-70.08999634,41.93999863,2014-02-12T09:00:00Z,2.454
-70.08999634,41.93999863,2014-02-13T09:00:00Z,2.927
-70.08999634,41.93999863,2014-02-14T09:00:00Z,2.879
-70.08999634,41.93999863,2014-02-15T09:00:00Z,2.886
-70.08999634,41.93999863,2014-02-16T09:00:00Z,2.761
-70.08999634,41.93999863,2014-02-17T09:00:00Z,2.722
-70.08999634,41.93999863,2014-02-18T09:00:00Z,2.489
-70.08999634,41.93999863,2014-02-19T09:00:00Z,2.549
-70.08999634,41.93999863,2014-02-20T09:00:00Z,2.874
-70.08999634,41.93999863,2014-02-21T09:00:00Z,3.103
-70.08999634,41.93999863,2014-02-22T09:00:00Z,3.102
-70.08999634,41.93999863,2014-02-23T09:00:00Z,2.757
-70.08999634,41.93999863,2014-02-24T09:00:00Z,2.431
-70.08999634,41.93999863,2014-02-25T09:00:00Z,2.157
-70.08999634,41.93999863,2014-02-26T09:00:00Z,1.772
-70.08999634,41.93999863,2014-02-27T09:00:00Z,1.664
-70.08999634,41.93999863,2014-02-28T09:00:00Z,1.817
-70.08999634,41.93999863,2014-03-01T09:00:00Z,2.02
-70.08999634,41.93999863,2014-03-02T09:00:00Z,2.361
-70.08999634,41.93999863,2014-03-03T09:00:00Z,2.36
-70.08999634,41.93999863,2014-03-04T09:00:00Z,1.526
-70.08999634,41.93999863,2014-03-05T09:00:00Z,1.677
-70.08999634,41.93999863,2014-03-06T09:00:00Z,2.628
-70.08999634,41.93999863,2014-03-07T09:00:00Z,2.688
-70.08999634,41.93999863,2014-03-08T09:00:00Z,3.187
-70.08999634,41.93999863,2014-03-09T09:00:00Z,3.609
-70.08999634,41.93999863,2014-03-10T09:00:00Z,3.76
-70.08999634,41.93999863,2014-03-11T09:00:00Z,3.817
-70.08999634,41.93999863,2014-03-12T09:00:00Z,2.585
-70.08999634,41.93999863,2014-03-13T09:00:00Z,2.64
-70.08999634,41.93999863,2014-03-14T09:00:00Z,3.249
-70.08999634,41.93999863,2014-03-15T09:00:00Z,3.203
-70.08999634,41.93999863,2014-03-16T09:00:00Z,2.621
-70.08999634,41.93999863,2014-03-17T09:00:00Z,2.634
-70.08999634,41.93999863,2014-03-18T09:00:00Z,2.628
-70.08999634,41.93999863,2014-03-19T09:00:00Z,2.585
-70.08999634,41.93999863,2014-03-20T09:00:00Z,2.677
-70.08999634,41.93999863,2014-03-21T09:00:00Z,2.793
-70.08999634,41.93999863,2014-03-22T09:00:00Z,2.816
-70.08999634,41.93999863,2014-03-23T09:00:00Z,2.593
-70.08999634,41.93999863,2014-03-24T09:00:00Z,2.08
-70.08999634,41.93999863,2014-03-25T09:00:00Z,2.034
-70.08999634,41.93999863,2014-03-26T09:00:00Z,2.082
-70.08999634,41.93999863,2014-03-27T09:00:00Z,2.271
-70.08999634,41.93999863,2014-03-28T09:00:00Z,2.489
-70.08999634,41.93999863,2014-03-29T09:00:00Z,2.957
-70.08999634,41.93999863,2014-03-30T09:00:00Z,3.303
-70.08999634,41.93999863,2014-03-31T09:00:00Z,3.527
-70.08999634,41.93999863,2014-04-01T09:00:00Z,3.593
-70.08999634,41.93999863,2014-04-02T09:00:00Z,3.555
-70.08999634,41.93999863,2014-04-03T09:00:00Z,3.541
-70.08999634,41.93999863,2014-04-04T09:00:00Z,3.467
-70.08999634,41.93999863,2014-04-05T09:00:00Z,3.831
-70.08999634,41.93999863,2014-04-06T09:00:00Z,4.416
-70.08999634,41.93999863,2014-04-07T09:00:00Z,4.52
-70.08999634,41.93999863,2014-04-08T09:00:00Z,4.351
-70.08999634,41.93999863,2014-04-09T09:00:00Z,4.59
-70.08999634,41.93999863,2014-04-10T09:00:00Z,4.576
-70.08999634,41.93999863,2014-04-11T09:00:00Z,4.65
-70.08999634,41.93999863,2014-04-12T09:00:00Z,4.676
-70.08999634,41.93999863,2014-04-13T09:00:00Z,5.475
-70.08999634,41.93999863,2014-04-14T09:00:00Z,5.939
-70.08999634,41.93999863,2014-04-15T09:00:00Z,5.683
-70.08999634,41.93999863,2014-04-16T09:00:00Z,5.978
-70.08999634,41.93999863,2014-04-17T09:00:00Z,5.891
-70.08999634,41.93999863,2014-04-18T09:00:00Z,5.957
-70.08999634,41.93999863,2014-04-19T09:00:00Z,6.355
-70.08999634,41.93999863,2014-04-20T09:00:00Z,6.746
-70.08999634,41.93999863,2014-04-21T09:00:00Z,6.635
-70.08999634,41.93999863,2014-04-22T09:00:00Z,6.442
-70.08999634,41.93999863,2014-04-23T09:00:00Z,6.421
-70.08999634,41.93999863,2014-04-24T09:00:00Z,6.48
-70.08999634,41.93999863,2014-04-25T09:00:00Z,6.361
-70.08999634,41.93999863,2014-04-26T09:00:00Z,6.509
-70.08999634,41.93999863,2014-04-27T09:00:00Z,7.233
-70.08999634,41.93999863,2014-04-28T09:00:00Z,7.462
-70.08999634,41.93999863,2014-04-29T09:00:00Z,7.383
-70.08999634,41.93999863,2014-04-30T09:00:00Z,7.154
-70.08999634,41.93999863,2014-05-01T09:00:00Z,7.386
-70.08999634,41.93999863,2014-05-02T09:00:00Z,7.502
-70.08999634,41.93999863,2014-05-03T09:00:00Z,7.44
-70.08999634,41.93999863,2014-05-04T09:00:00Z,7.224
-70.08999634,41.93999863,2014-05-05T09:00:00Z,7.687
-70.08999634,41.93999863,2014-05-06T09:00:00Z,8.308
-70.08999634,41.93999863,2014-05-07T09:00:00Z,8.675
-70.08999634,41.93999863,2014-05-08T09:00:00Z,8.542
-70.08999634,41.93999863,2014-05-09T09:00:00Z,8.33
-70.08999634,41.93999863,2014-05-10T09:00:00Z,9.618
-70.08999634,41.93999863,2014-05-11T09:00:00Z,9.749
-70.08999634,41.93999863,2014-05-12T09:00:00Z,9.874
-70.08999634,41.93999863,2014-05-13T09:00:00Z,9.946
-70.08999634,41.93999863,2014-05-14T09:00:00Z,10.387
-70.08999634,41.93999863,2014-05-15T09:00:00Z,11.071
-70.08999634,41.93999863,2014-05-16T09:00:00Z,10.747
-70.08999634,41.93999863,2014-05-17T09:00:00Z,10.691
-70.08999634,41.93999863,2014-05-18T09:00:00Z,10.631
-70.08999634,41.93999863,2014-05-19T09:00:00Z,10.893
-70.08999634,41.93999863,2014-05-20T09:00:00Z,11.491
-70.08999634,41.93999863,2014-05-21T09:00:00Z,11.43
-70.08999634,41.93999863,2014-05-22T09:00:00Z,10.992
-70.08999634,41.93999863,2014-05-23T09:00:00Z,10.927
-70.08999634,41.93999863,2014-05-24T09:00:00Z,12.23
-70.08999634,41.93999863,2014-05-25T09:00:00Z,13.201
-70.08999634,41.93999863,2014-05-26T09:00:00Z,13.313
-70.08999634,41.93999863,2014-05-27T09:00:00Z,12.979
-70.08999634,41.93999863,2014-05-28T09:00:00Z,11.915
-70.08999634,41.93999863,2014-05-29T09:00:00Z,11.689
-70.08999634,41.93999863,2014-05-30T09:00:00Z,12.018
-70.08999634,41.93999863,2014-05-31T09:00:00Z,12.155
-70.08999634,41.93999863,2014-06-01T09:00:00Z,12.09
-70.08999634,41.93999863,2014-06-02T09:00:00Z,12.848
-70.08999634,41.93999863,2014-06-03T09:00:00Z,13.31
-70.08999634,41.93999863,2014-06-04T09:00:00Z,13.468
-70.08999634,41.93999863,2014-06-05T09:00:00Z,13.681
-70.08999634,41.93999863,2014-06-06T09:00:00Z,13.711
-70.08999634,41.93999863,2014-06-07T09:00:00Z,13.8
-70.08999634,41.93999863,2014-06-08T09:00:00Z,13.974
-70.08999634,41.93999863,2014-06-09T09:00:00Z,14.102
-70.08999634,41.93999863,2014-06-10T09:00:00Z,14.243
-70.08999634,41.93999863,2014-06-11T09:00:00Z,14.77
-70.08999634,41.93999863,2014-06-12T09:00:00Z,15.055
-70.08999634,41.93999863,2014-06-13T09:00:00Z,15.075
-70.08999634,41.93999863,2014-06-14T09:00:00Z,15.383
-70.08999634,41.93999863,2014-06-15T09:00:00Z,15.373
-70.08999634,41.93999863,2014-06-16T09:00:00Z,15.084
-70.08999634,41.93999863,2014-06-17T09:00:00Z,15.521
-70.08999634,41.93999863,2014-06-18T09:00:00Z,16.313
-70.08999634,41.93999863,2014-06-19T09:00:00Z,16.865
-70.08999634,41.93999863,2014-06-20T09:00:00Z,16.935
-70.08999634,41.93999863,2014-06-21T09:00:00Z,16.7
-70.08999634,41.93999863,2014-06-22T09:00:00Z,17.198
-70.08999634,41.93999863,2014-06-23T09:00:00Z,17.538
-70.08999634,41.93999863,2014-06-24T09:00:00Z,17.493
-70.08999634,41.93999863,2014-06-25T09:00:00Z,17.222
-70.08999634,41.93999863,2014-06-26T09:00:00Z,17.348
-70.08999634,41.93999863,2014-06-27T09:00:00Z,17.606
-70.08999634,41.93999863,2014-06-28T09:00:00Z,17.685
-70.08999634,41.93999863,2014-06-29T09:00:00Z,17.763
-70.08999634,41.93999863,2014-06-30T09:00:00Z,18.434
-70.08999634,41.93999863,2014-07-01T09:00:00Z,18.614
-70.08999634,41.93999863,2014-07-02T09:00:00Z,18.56
-70.08999634,41.93999863,2014-07-03T09:00:00Z,19.096
-70.08999634,41.93999863,2014-07-04T09:00:00Z,19.393
-70.08999634,41.93999863,2014-07-05T09:00:00Z,19.411
-70.08999634,41.93999863,2014-07-06T09:00:00Z,18.03
-70.08999634,41.93999863,2014-07-07T09:00:00Z,17.586
-70.08999634,41.93999863,2014-07-08T09:00:00Z,17.698
-70.08999634,41.93999863,2014-07-09T09:00:00Z,19.034
-70.08999634,41.93999863,2014-07-10T09:00:00Z,19.039
-70.08999634,41.93999863,2014-07-11T09:00:00Z,19.208
-70.08999634,41.93999863,2014-07-12T09:00:00Z,19.33
-70.08999634,41.93999863,2014-07-13T09:00:00Z,19.019
-70.08999634,41.93999863,2014-07-14T09:00:00Z,18.794
-70.08999634,41.93999863,2014-07-15T09:00:00Z,18.779
-70.08999634,41.93999863,2014-07-16T09:00:00Z,18.96
-70.08999634,41.93999863,2014-07-17T09:00:00Z,19.589
