#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 09 19 00 04 999 99.0 99.0  0.23 99.00  2.28 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 09 19 00 34 999 99.0 99.0  0.22 99.00  2.23 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 09 19 01 04 999 99.0 99.0  0.23 99.00  2.29 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 09 19 02 04 999 99.0 99.0  0.21 99.00  2.29 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 02 34 999 99.0 99.0  0.21 99.00  2.28 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 03 04 999 99.0 99.0  0.20 99.00  2.29 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 03 34 999 99.0 99.0  0.17 99.00  2.27 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 04 04 999 99.0 99.0  0.13 99.00  2.28 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 09 19 04 34 999 99.0 99.0  0.13 99.00  2.27 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 05 04 999 99.0 99.0  0.15 99.00  2.21 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 05 34 999 99.0 99.0  0.14 99.00  2.22 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 06 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 06 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 07 04 999 99.0 99.0  0.22 99.00  2.21 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 07 34 999 99.0 99.0  0.23 99.00  2.23 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 08 04 999 99.0 99.0  0.30  2.56  2.31 198 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 08 34 999 99.0 99.0  0.23 99.00  2.27 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 09 04 999 99.0 99.0  0.19 99.00  2.23 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 09 34 999 99.0 99.0  0.19 99.00  2.19 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 10 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 11 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 11 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.1 999.0 99.0 99.00
2016 09 19 12 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 09 19 12 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.2 999.0 99.0 99.00
2016 09 19 13 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 19 13 34 999 99.0 99.0  0.10 99.00  3.12 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 14 04 999 99.0 99.0  0.08 99.00  3.39 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 14 34 999 99.0 99.0  0.09 99.00  3.68 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 15 04 999 99.0 99.0  0.10 99.00  3.38 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 15 34 999 99.0 99.0  0.09 99.00  3.91 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 16 04 999 99.0 99.0  0.08 99.00  4.11 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 16 34 999 99.0 99.0  0.08 99.00  3.86 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 17 04 999 99.0 99.0  0.07 99.00  3.91 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 17 34 999 99.0 99.0  0.07 99.00  4.38 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 18 04 999 99.0 99.0  0.10 99.00  3.34 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 18 34 999 99.0 99.0  0.09 99.00  3.85 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 19 04 999 99.0 99.0  0.09 99.00  3.74 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 19 34 999 99.0 99.0  0.08 99.00  3.78 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 20 04 999 99.0 99.0  0.08 99.00  3.92 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 20 34 999 99.0 99.0  0.08 99.00  4.69 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 21 04 999 99.0 99.0  0.07 99.00  4.57 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 21 34 999 99.0 99.0  0.09 99.00  4.07 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 19 22 04 999 99.0 99.0  0.08 99.00  3.58 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 22 34 999 99.0 99.0  0.10 99.00  3.56 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 19 23 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 20 00 04 999 99.0 99.0  0.07 99.00  3.49 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 20 00 34 999 99.0 99.0  0.07 99.00  4.07 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 20 01 04 999 99.0 99.0  0.07 99.00  3.88 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 01 34 999 99.0 99.0  0.08 99.00  3.16 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 02 04 999 99.0 99.0  0.07 99.00  3.29 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 02 34 999 99.0 99.0  0.07 99.00  4.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 03 04 999 99.0 99.0  0.07 99.00  4.20 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 03 34 999 99.0 99.0  0.07 99.00  4.19 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 04 04 999 99.0 99.0  0.06 99.00  4.96 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 04 34 999 99.0 99.0  0.08 99.00  3.85 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 05 04 999 99.0 99.0  0.06 99.00  5.03 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 05 34 999 99.0 99.0  0.06 99.00  5.34 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 06 04 999 99.0 99.0  0.06 99.00  5.31 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 06 34 999 99.0 99.0  0.06 99.00  5.59 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 07 04 999 99.0 99.0  0.07 99.00  6.10 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 07 34 999 99.0 99.0  0.07 99.00  5.77 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 08 04 999 99.0 99.0  0.07 99.00  5.89 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 08 34 999 99.0 99.0  0.07 99.00  6.06 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 09 04 999 99.0 99.0  0.07 99.00  5.49 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 09 34 999 99.0 99.0  0.07 99.00  6.31 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 10 04 999 99.0 99.0  0.07 99.00  6.47 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 10 34 999 99.0 99.0  0.08 99.00  4.70 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 11 04 999 99.0 99.0  0.07 99.00  4.79 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 11 34 999 99.0 99.0  0.07 99.00  4.94 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 12 04 999 99.0 99.0  0.07 99.00  4.31 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 12 34 999 99.0 99.0  0.09 99.00  3.68 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 13 04 999 99.0 99.0  0.09 99.00  3.43 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 13 34 999 99.0 99.0  0.09 99.00  3.49 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 20 14 04 999 99.0 99.0  0.09 99.00  3.34 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 14 34 999 99.0 99.0  0.09 99.00  3.27 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 15 04 999 99.0 99.0  0.12 99.00  3.28 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 20 15 34 999 99.0 99.0  0.12 99.00  3.41 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 16 04 999 99.0 99.0  0.14 99.00  3.47 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 20 16 34 999 99.0 99.0  0.10 99.00  3.26 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 20 17 04 999 99.0 99.0  0.11 99.00  3.45 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 20 17 34 999 99.0 99.0  0.10 99.00  3.13 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 20 18 04 999 99.0 99.0  0.10 99.00  3.52 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 20 18 34 999 99.0 99.0  0.09 99.00  3.61 999 9999.0 999.0  20.3 999.0 99.0 99.00
2016 09 20 19 04 999 99.0 99.0  0.11 99.00  3.41 999 9999.0 999.0  20.6 999.0 99.0 99.00
2016 09 20 19 34 999 99.0 99.0  0.13 99.00  3.78 999 9999.0 999.0  20.5 999.0 99.0 99.00
2016 09 20 20 04 999 99.0 99.0  0.10 99.00  3.41 999 9999.0 999.0  21.0 999.0 99.0 99.00
2016 09 20 20 34 999 99.0 99.0  0.09 99.00  3.53 999 9999.0 999.0  20.8 999.0 99.0 99.00
2016 09 20 21 04 999 99.0 99.0  0.09 99.00  3.63 999 9999.0 999.0  20.6 999.0 99.0 99.00
2016 09 20 21 34 999 99.0 99.0  0.09 99.00  3.89 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 20 22 04 999 99.0 99.0  0.10 99.00  3.67 999 9999.0 999.0  20.3 999.0 99.0 99.00
2016 09 20 22 34 999 99.0 99.0  0.09 99.00  3.52 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 20 23 04 999 99.0 99.0  0.09 99.00  3.29 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 20 23 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 00 04 999 99.0 99.0  0.08 99.00  3.20 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 00 34 999 99.0 99.0  0.08 99.00  3.85 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 21 01 04 999 99.0 99.0  0.09 99.00  3.64 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 21 01 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 02 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 02 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 21 03 04 999 99.0 99.0  0.15 99.00  2.14 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 21 03 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 21 05 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 05 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 06 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 06 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 07 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 08 04 999 99.0 99.0  0.07 99.00  3.68 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 08 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 09 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 09 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 10 34 999 99.0 99.0  0.10 99.00  2.91 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 11 04 999 99.0 99.0  0.08 99.00  2.86 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 11 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.3 999.0 99.0 99.00
2016 09 21 12 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 12 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 21 13 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 21 13 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 21 14 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 21 14 34 999 99.0 99.0  0.09 99.00  2.87 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 15 04 999 99.0 99.0  0.14 99.00  2.76 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 15 34 999 99.0 99.0  0.24 99.00  2.46 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 16 04 999 99.0 99.0  0.27  2.56  2.43 343 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 21 16 34 999 99.0 99.0  0.30  2.94  2.58 350 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 21 17 04 999 99.0 99.0  0.34  3.12  2.55 349 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 21 17 34 999 99.0 99.0  0.31  2.94  2.55 350 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 21 18 04 999 99.0 99.0  0.31  2.94  2.55 345 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 18 34 999 99.0 99.0  0.28  2.63  2.48 353 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 19 04 999 99.0 99.0  0.25  2.86  2.52 340 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 21 19 34 999 99.0 99.0  0.24 99.00  2.57 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 21 20 04 999 99.0 99.0  0.22 99.00  2.60 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 20 34 999 99.0 99.0  0.21 99.00  2.62 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 21 04 999 99.0 99.0  0.20 99.00  2.77 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 21 34 999 99.0 99.0  0.19 99.00  2.70 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 22 04 999 99.0 99.0  0.19 99.00  2.74 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 21 22 34 999 99.0 99.0  0.16 99.00  2.79 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 21 23 04 999 99.0 99.0  0.16 99.00  2.74 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 21 23 34 999 99.0 99.0  0.14 99.00  2.86 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 22 00 04 999 99.0 99.0  0.12 99.00  3.04 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 22 00 34 999 99.0 99.0  0.13 99.00  3.00 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 22 01 04 999 99.0 99.0  0.13 99.00  3.02 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 22 01 34 999 99.0 99.0  0.12 99.00  3.02 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 22 02 04 999 99.0 99.0  0.12 99.00  2.82 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 22 02 34 999 99.0 99.0  0.11 99.00  2.88 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 22 03 04 999 99.0 99.0  0.11 99.00  3.01 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 22 03 34 999 99.0 99.0  0.10 99.00  2.76 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 22 04 04 999 99.0 99.0  0.09 99.00  2.82 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 22 04 34 999 99.0 99.0  0.09 99.00  2.90 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 22 05 04 999 99.0 99.0  0.08 99.00  2.93 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 22 05 34 999 99.0 99.0  0.08 99.00  3.02 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 22 06 04 999 99.0 99.0  0.07 99.00  2.95 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 22 06 34 999 99.0 99.0  0.07 99.00  3.25 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 07 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 07 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 08 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 08 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 09 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 09 34 999 99.0 99.0  0.06 99.00  3.44 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 10 04 999 99.0 99.0  0.06 99.00  3.85 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 22 10 34 999 99.0 99.0  0.05 99.00  4.18 999 9999.0 999.0  19.4 999.0 99.0 99.00
2016 09 22 11 04 999 99.0 99.0  0.06 99.00  4.47 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 11 34 999 99.0 99.0  0.07 99.00  3.80 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 12 04 999 99.0 99.0  0.09 99.00  3.28 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 12 34 999 99.0 99.0  0.08 99.00  2.79 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 13 04 999 99.0 99.0  0.09 99.00  2.67 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 22 13 34 999 99.0 99.0  0.11 99.00  3.22 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 22 14 04 999 99.0 99.0  0.12 99.00  2.88 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 22 14 34 999 99.0 99.0  0.11 99.00  2.77 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 22 15 04 999 99.0 99.0  0.11 99.00  2.62 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 22 15 34 999 99.0 99.0  0.12 99.00  2.72 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 22 16 04 999 99.0 99.0  0.11 99.00  2.74 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 22 16 34 999 99.0 99.0  0.13 99.00  2.67 999 9999.0 999.0  20.2 999.0 99.0 99.00
2016 09 22 17 04 999 99.0 99.0  0.16 99.00  2.70 999 9999.0 999.0  20.3 999.0 99.0 99.00
2016 09 22 17 34 999 99.0 99.0  0.12 99.00  2.42 999 9999.0 999.0  20.5 999.0 99.0 99.00
2016 09 22 18 04 999 99.0 99.0  0.14 99.00  2.62 999 9999.0 999.0  20.8 999.0 99.0 99.00
2016 09 22 18 34 999 99.0 99.0  0.14 99.00  2.80 999 9999.0 999.0  20.6 999.0 99.0 99.00
2016 09 22 19 04 999 99.0 99.0  0.16 99.00  2.79 999 9999.0 999.0  20.4 999.0 99.0 99.00
2016 09 22 19 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.5 999.0 99.0 99.00
2016 09 22 20 04 999 99.0 99.0  0.16 99.00  2.93 999 9999.0 999.0  20.7 999.0 99.0 99.00
2016 09 22 20 34 999 99.0 99.0  0.11 99.00  2.80 999 9999.0 999.0  20.8 999.0 99.0 99.00
2016 09 22 21 04 999 99.0 99.0  0.10 99.00  2.97 999 9999.0 999.0  20.6 999.0 99.0 99.00
2016 09 22 21 34 999 99.0 99.0  0.11 99.00  3.11 999 9999.0 999.0  20.2 999.0 99.0 99.00
2016 09 22 22 04 999 99.0 99.0  0.11 99.00  2.97 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 22 22 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 22 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 22 23 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 00 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 00 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 23 01 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 23 01 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 23 02 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.8 999.0 99.0 99.00
2016 09 23 02 34 999 99.0 99.0  0.23 99.00  2.06 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 23 03 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 03 34 999 99.0 99.0  0.20 99.00  2.08 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 04 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 05 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 05 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 06 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 06 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 07 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 07 34 999 99.0 99.0  0.06 99.00  3.27 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 08 04 999 99.0 99.0  0.06 99.00  3.36 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 08 34 999 99.0 99.0  0.05 99.00  4.54 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 23 09 04 999 99.0 99.0  0.05 99.00  5.05 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 23 09 34 999 99.0 99.0  0.07 99.00  3.81 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 23 10 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 23 10 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 23 11 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.5 999.0 99.0 99.00
2016 09 23 11 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 12 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 12 34 999 99.0 99.0  0.09 99.00  2.75 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 13 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.6 999.0 99.0 99.00
2016 09 23 13 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 23 14 04 999 99.0 99.0  0.11 99.00  2.70 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 23 14 34 999 99.0 99.0  0.11 99.00  2.78 999 9999.0 999.0  19.7 999.0 99.0 99.00
2016 09 23 15 04 999 99.0 99.0  0.10 99.00  2.72 999 9999.0 999.0  19.9 999.0 99.0 99.00
2016 09 23 16 04 999 99.0 99.0  0.14 99.00  3.55 999 9999.0 999.0  20.0 999.0 99.0 99.00
2016 09 23 16 34 999 99.0 99.0  0.11 99.00  3.17 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 17 04 999 99.0 99.0  0.10 99.00  3.08 999 9999.0 999.0  20.3 999.0 99.0 99.00
2016 09 23 17 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.4 999.0 99.0 99.00
2016 09 23 18 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 18 34 999 99.0 99.0  0.17 99.00  2.31 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 19 04 999 99.0 99.0  0.20 99.00  2.29 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 19 34 999 99.0 99.0  0.16 99.00  2.34 999 9999.0 999.0  20.1 999.0 99.0 99.00
2016 09 23 20 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  20.1 999.0 99.0 99.00
