#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 05 21 04 999 99.0 99.0  0.52  2.78  2.89 253 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 05 22 04 999 99.0 99.0  0.44  2.86  2.78 269 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 05 22 34 999 99.0 99.0  0.43  2.63  2.72 262 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 05 23 04 999 99.0 99.0  0.39  2.70  2.74 280 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 05 23 34 999 99.0 99.0  0.35  2.33  2.68 263 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 00 04 999 99.0 99.0  0.30  2.44  2.57 274 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 00 34 999 99.0 99.0  0.31  2.17  2.50 257 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 01 04 999 99.0 99.0  0.33  2.27  2.52 260 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 01 34 999 99.0 99.0  0.34  2.44  2.47 259 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 02 04 999 99.0 99.0  0.39  2.44  2.47 256 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 02 34 999 99.0 99.0  0.43  2.56  2.50 266 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 03 04 999 99.0 99.0  0.46  2.86  2.59 270 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 03 34 999 99.0 99.0  0.45  2.94  2.62 264 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 04 04 999 99.0 99.0  0.42  2.56  2.48 266 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 04 34 999 99.0 99.0  0.43  2.44  2.44 270 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 05 04 999 99.0 99.0  0.39  2.44  2.40 276 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 05 34 999 99.0 99.0  0.39  2.56  2.40 273 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 06 04 999 99.0 99.0  0.35  2.50  2.34 279 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 06 34 999 99.0 99.0  0.36  2.44  2.32 276 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 07 04 999 99.0 99.0  0.37  2.44  2.33 280 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 07 34 999 99.0 99.0  0.40  2.38  2.36 288 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 08 04 999 99.0 99.0  0.41  2.44  2.39 294 9999.0 999.0   5.0 999.0 99.0 99.00
2017 01 06 08 34 999 99.0 99.0  0.40  2.56  2.42 297 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 09 04 999 99.0 99.0  0.41  2.44  2.47 290 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 09 34 999 99.0 99.0  0.37  2.78  2.51 324 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 10 04 999 99.0 99.0  0.35  2.70  2.56 328 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 10 34 999 99.0 99.0  0.35  2.70  2.61 325 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 11 34 999 99.0 99.0  0.32  3.03  2.66 333 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 12 04 999 99.0 99.0  0.31  3.33  2.69 342 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 12 34 999 99.0 99.0  0.28  3.23  2.73 336 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 13 04 999 99.0 99.0  0.29  3.12  2.54 340 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 14 04 999 99.0 99.0  0.29  2.44  2.51 329 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 14 34 999 99.0 99.0  0.29  2.56  2.49 339 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 15 04 999 99.0 99.0  0.30  2.44  2.49 333 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 16 04 999 99.0 99.0  0.47  2.78  2.65 342 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 16 34 999 99.0 99.0  0.54  3.33  2.73 350 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 17 04 999 99.0 99.0  0.64  3.33  2.96 343 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 17 34 999 99.0 99.0  0.65  3.33  2.96 339 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 18 04 999 99.0 99.0  0.70  3.57  3.01 347 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 18 34 999 99.0 99.0  0.74  3.57  3.10 342 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 19 04 999 99.0 99.0  0.70  3.70  3.06 340 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 19 34 999 99.0 99.0  0.71  3.70  3.08 347 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 20 04 999 99.0 99.0  0.68  3.85  2.96 339 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 20 34 999 99.0 99.0  0.70  3.57  3.06 342 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 21 34 999 99.0 99.0  0.66  3.70  3.09 343 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 22 04 999 99.0 99.0  0.60  3.70  3.04 340 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 22 34 999 99.0 99.0  0.61  3.70  3.09 342 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 23 04 999 99.0 99.0  0.56  3.85  3.07 354 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 06 23 34 999 99.0 99.0  0.60  3.85  3.05 350 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 00 04 999 99.0 99.0  0.62  3.85  3.06 350 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 00 34 999 99.0 99.0  0.62  3.85  3.07 353 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 01 04 999 99.0 99.0  0.70  3.70  3.15 340 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 01 34 999 99.0 99.0  0.72  4.00  3.24 352 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 02 04 999 99.0 99.0  0.74  4.00  3.31 347 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 02 34 999 99.0 99.0  0.78  4.00  3.44 350 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 03 04 999 99.0 99.0  0.82  4.17  3.50 353 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 03 34 999 99.0 99.0  0.83  4.35  3.43 350 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 04 04 999 99.0 99.0  0.89  4.17  3.57 343 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 04 34 999 99.0 99.0  0.91  4.35  3.59 343 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 05 04 999 99.0 99.0  0.92  4.55  3.60 347 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 05 34 999 99.0 99.0  0.88  4.35  3.51 340 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 06 04 999 99.0 99.0  0.87  4.55  3.47 350 9999.0 999.0   4.9 999.0 99.0 99.00
2017 01 07 06 34 999 99.0 99.0  0.77  4.17  3.41 347 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 07 04 999 99.0 99.0  0.75  4.35  3.38 352 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 07 34 999 99.0 99.0  0.72  4.35  3.35 354 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 08 04 999 99.0 99.0  0.69  4.17  3.21 352 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 08 34 999 99.0 99.0  0.69  4.17  3.28 350 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 09 04 999 99.0 99.0  0.72  4.35  3.35 352 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 09 34 999 99.0 99.0  0.74  4.35  3.47 352 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 10 04 999 99.0 99.0  0.69  4.17  3.45 350 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 10 34 999 99.0 99.0  0.67  4.55  3.52 352 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 11 04 999 99.0 99.0  0.62  4.55  3.45 349 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 11 34 999 99.0 99.0  0.59  4.17  3.36 343 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 12 04 999 99.0 99.0  0.64  4.35  3.40 350 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 12 34 999 99.0 99.0  0.71  4.55  3.40 347 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 13 04 999 99.0 99.0  0.72  4.55  3.26 353 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 13 34 999 99.0 99.0  0.75  3.23  3.22  21 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 14 04 999 99.0 99.0  0.80  4.35  3.33 350 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 14 34 999 99.0 99.0  0.83  4.17  3.32 356 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 15 04 999 99.0 99.0  0.87  4.55  3.45 354 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 15 34 999 99.0 99.0  0.83  3.85  3.40  14 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 16 04 999 99.0 99.0  0.89  4.55  3.37 359 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 16 34 999 99.0 99.0  0.91  3.85  3.38  17 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 17 04 999 99.0 99.0  0.92  3.85  3.38  28 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 17 34 999 99.0 99.0  1.00  3.85  3.47  31 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 18 04 999 99.0 99.0  0.93  4.17  3.45  18 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 18 34 999 99.0 99.0  0.98  3.70  3.38  38 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 19 04 999 99.0 99.0  1.06  4.00  3.48  44 9999.0 999.0   4.8 999.0 99.0 99.00
2017 01 07 19 34 999 99.0 99.0  1.13  4.35  3.61  35 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 20 04 999 99.0 99.0  1.22  4.35  3.60  35 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 20 34 999 99.0 99.0  1.42  4.55  3.89  38 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 21 04 999 99.0 99.0  1.48  4.55  3.96  39 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 21 34 999 99.0 99.0  1.60  4.76  4.11  32 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 22 04 999 99.0 99.0  1.66  5.00  4.21  30 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 22 34 999 99.0 99.0  1.67  5.26  4.26  31 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 23 04 999 99.0 99.0  1.78  4.76  4.38  31 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 07 23 34 999 99.0 99.0  1.99  5.56  4.68  21 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 08 00 04 999 99.0 99.0  2.02  5.56  4.79  27 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 08 00 34 999 99.0 99.0  2.19  5.56  4.93  23 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 08 01 04 999 99.0 99.0  2.23  5.56  5.09  21 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 01 34 999 99.0 99.0  2.29  5.56  5.19  11 9999.0 999.0   4.7 999.0 99.0 99.00
2017 01 08 02 04 999 99.0 99.0  2.47  6.67  5.35   4 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 02 34 999 99.0 99.0  2.44  6.67  5.47   7 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 03 04 999 99.0 99.0  2.54  5.88  5.49  10 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 03 34 999 99.0 99.0  2.49  7.14  5.56 354 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 04 04 999 99.0 99.0  2.56  8.33  5.68   3 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 04 34 999 99.0 99.0  2.49  7.69  5.62   6 9999.0 999.0   4.6 999.0 99.0 99.00
2017 01 08 05 04 999 99.0 99.0  2.59  8.33  5.71 357 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 05 34 999 99.0 99.0  2.54  7.69  5.62   0 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 06 04 999 99.0 99.0  2.40  7.14  5.47   1 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 06 34 999 99.0 99.0  2.29  5.88  5.27 359 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 07 04 999 99.0 99.0  2.22  5.88  5.30 359 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 07 34 999 99.0 99.0  2.22  6.25  5.18 356 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 08 04 999 99.0 99.0  2.32  6.67  5.24 356 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 08 34 999 99.0 99.0  2.11  5.88  5.07 349 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 09 04 999 99.0 99.0  2.21  6.67  5.14 350 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 09 34 999 99.0 99.0  2.16  6.67  5.15 352 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 10 04 999 99.0 99.0  1.93  6.67  4.82 353 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 08 10 34 999 99.0 99.0  1.97  5.88  4.88 346 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 08 11 04 999 99.0 99.0  1.86  5.88  4.77 350 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 08 11 34 999 99.0 99.0  1.72  5.88  4.77 345 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 08 12 04 999 99.0 99.0  1.57  5.88  4.73 353 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 08 12 34 999 99.0 99.0  1.53  5.88  4.56 356 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 08 13 04 999 99.0 99.0  1.43  6.67  4.59   3 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 08 13 34 999 99.0 99.0  1.30  5.26  4.42 345 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 08 14 04 999 99.0 99.0  1.29  4.76  4.36 340 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 08 14 34 999 99.0 99.0  1.20  5.00  4.23 349 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 08 15 04 999 99.0 99.0  1.25  5.00  4.30 347 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 08 15 34 999 99.0 99.0  1.15  5.88  4.18   4 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 08 16 34 999 99.0 99.0  1.13  5.88  4.26 354 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 17 04 999 99.0 99.0  1.16  5.00  4.24 347 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 18 04 999 99.0 99.0  1.07  5.26  4.15 350 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 18 34 999 99.0 99.0  1.08  4.76  4.03 342 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 19 04 999 99.0 99.0  1.05  5.00  3.87 347 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 20 04 999 99.0 99.0  0.99  4.17  3.74 343 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 20 34 999 99.0 99.0  1.04  4.17  3.75 338 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 21 34 999 99.0 99.0  0.95  5.00  3.72 352 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 22 34 999 99.0 99.0  0.98  4.00  3.63 333 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 23 04 999 99.0 99.0  0.97  4.55  3.55 345 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 08 23 34 999 99.0 99.0  1.00  5.00  3.61 357 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 09 00 04 999 99.0 99.0  0.97  5.00  3.69 359 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 09 00 34 999 99.0 99.0  1.07  5.26  3.79 356 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 09 01 34 999 99.0 99.0  1.14  5.56  3.90 357 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 09 02 34 999 99.0 99.0  1.11  5.00  3.91 343 9999.0 999.0   3.9 999.0 99.0 99.00
2017 01 09 03 04 999 99.0 99.0  1.16  5.26  4.07 345 9999.0 999.0   3.9 999.0 99.0 99.00
2017 01 09 06 04 999 99.0 99.0  1.45  5.26  4.30 338 9999.0 999.0   3.8 999.0 99.0 99.00
2017 01 09 08 04 999 99.0 99.0  1.63  5.88  4.58 350 9999.0 999.0   3.8 999.0 99.0 99.00
2017 01 09 09 34 999 99.0 99.0  1.55  6.25  4.49 359 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 12 04 999 99.0 99.0  1.29  6.25  4.36   0 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 12 34 999 99.0 99.0  1.20  5.88  4.30 354 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 09 14 04 999 99.0 99.0  1.07  5.26  3.94 352 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 15 04 999 99.0 99.0  0.96  5.00  3.83 349 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 09 17 04 999 99.0 99.0  0.62  4.55  3.62 349 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 17 34 999 99.0 99.0  0.60  4.55  3.66 349 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 18 34 999 99.0 99.0  0.54  4.55  3.65 350 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 21 04 999 99.0 99.0  0.37  4.17  3.47   4 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 09 22 04 999 99.0 99.0  0.40  4.35  2.90   3 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 22 34 999 99.0 99.0  0.39  4.17  2.71   4 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 23 04 999 99.0 99.0  0.38  2.33  2.57 222 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 09 23 34 999 99.0 99.0  0.38  2.27  2.50 212 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 00 34 999 99.0 99.0  0.34  2.44  2.38 207 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 01 04 999 99.0 99.0  0.40  2.56  2.44 204 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 10 01 34 999 99.0 99.0  0.39  2.50  2.37 197 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 10 03 04 999 99.0 99.0  0.24 99.00  2.14 999 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 10 04 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 05 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 10 06 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 10 09 34 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   4.0 999.0 99.0 99.00
2017 01 10 10 04 999 99.0 99.0  0.23 99.00  2.10 999 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 12 34 999 99.0 99.0  0.24 99.00  2.30 999 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 10 13 04 999 99.0 99.0  0.21 99.00  2.33 999 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 10 15 04 999 99.0 99.0  0.13 99.00  2.85 999 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 10 16 04 999 99.0 99.0  0.12 99.00  3.05 999 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 10 16 34 999 99.0 99.0  0.11 99.00  3.12 999 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 10 18 04 999 99.0 99.0  0.09 99.00  3.24 999 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 10 20 34 999 99.0 99.0  0.66  3.23  2.80 152 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 21 04 999 99.0 99.0  0.68  3.23  2.86 149 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 21 34 999 99.0 99.0  0.71  3.23  2.94 148 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 10 22 04 999 99.0 99.0  0.73  3.33  2.96 149 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 10 22 34 999 99.0 99.0  0.73  3.45  3.05 145 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 10 23 04 999 99.0 99.0  0.74  3.57  3.09 142 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 10 23 34 999 99.0 99.0  0.70  3.57  3.05 144 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 00 04 999 99.0 99.0  0.67  3.33  3.02 148 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 00 34 999 99.0 99.0  0.74  3.57  3.12 141 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 01 04 999 99.0 99.0  0.81  3.70  3.17 144 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 01 34 999 99.0 99.0  0.79  3.85  3.17 138 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 02 34 999 99.0 99.0  0.85  3.57  3.11 138 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 03 04 999 99.0 99.0  0.86  3.57  3.15 142 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 03 34 999 99.0 99.0  0.85  3.85  3.17 135 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 04 04 999 99.0 99.0  0.95  3.85  3.25 149 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 04 34 999 99.0 99.0  1.03  3.57  3.28 141 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 05 04 999 99.0 99.0  1.02  3.70  3.27 148 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 05 34 999 99.0 99.0  0.99  3.85  3.23 152 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 06 04 999 99.0 99.0  1.02  3.85  3.21 149 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 06 34 999 99.0 99.0  0.88  3.70  3.16 158 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 07 04 999 99.0 99.0  0.74  3.57  2.98 159 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 07 34 999 99.0 99.0  0.79  3.57  3.04 160 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 08 04 999 99.0 99.0  0.81  3.57  2.99 156 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 08 34 999 99.0 99.0  0.82  3.57  3.07 159 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 09 04 999 99.0 99.0  0.70  3.33  2.91 170 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 09 34 999 99.0 99.0  0.66  3.23  2.83 172 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 10 04 999 99.0 99.0  0.90  3.57  3.20 183 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 10 34 999 99.0 99.0  1.06  3.70  3.43 189 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 11 04 999 99.0 99.0  1.25  3.85  3.62 200 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 11 34 999 99.0 99.0  1.46  4.55  3.96 221 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 12 04 999 99.0 99.0  1.42  4.76  4.09 228 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 12 34 999 99.0 99.0  1.32  4.55  3.87 234 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 13 04 999 99.0 99.0  1.21  4.55  3.73 236 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 13 34 999 99.0 99.0  1.17  4.35  3.72 229 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 11 14 04 999 99.0 99.0  1.00  4.17  3.52 236 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 11 14 34 999 99.0 99.0  0.85  4.00  3.27 238 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 11 15 04 999 99.0 99.0  0.66  3.57  3.04 238 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 11 15 34 999 99.0 99.0  0.57  3.23  2.85 243 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 11 16 04 999 99.0 99.0  0.50  2.94  2.77 236 9999.0 999.0   4.1 999.0 99.0 99.00
2017 01 11 16 34 999 99.0 99.0  0.48  2.94  2.77 242 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 11 17 04 999 99.0 99.0  0.45  2.94  2.79 246 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 11 17 34 999 99.0 99.0  0.41  2.78  2.77 242 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 11 18 04 999 99.0 99.0  0.40  2.78  2.72 252 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 18 34 999 99.0 99.0  0.36  2.63  2.74 248 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 19 04 999 99.0 99.0  0.32  2.63  2.76 252 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 19 34 999 99.0 99.0  0.29  2.50  2.78 253 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 20 04 999 99.0 99.0  0.29  2.56  2.68 260 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 20 34 999 99.0 99.0  0.30  2.50  2.69 250 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 21 04 999 99.0 99.0  0.27  2.50  2.72 249 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 21 34 999 99.0 99.0  0.25  2.33  2.70 236 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 22 04 999 99.0 99.0  0.23 99.00  2.62 999 9999.0 999.0   4.5 999.0 99.0 99.00
2017 01 11 22 34 999 99.0 99.0  0.20 99.00  2.80 999 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 23 04 999 99.0 99.0  0.21 99.00  2.60 999 9999.0 999.0   4.4 999.0 99.0 99.00
2017 01 11 23 34 999 99.0 99.0  0.21 99.00  2.58 999 9999.0 999.0   4.3 999.0 99.0 99.00
2017 01 12 00 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   4.2 999.0 99.0 99.00
2017 01 12 00 34 999 99.0 99.0  0.22 99.00  2.45 999 9999.0 999.0   4.2 999.0 99.0 99.00
