#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2024 03 21 07 00 999 99.0 99.0  1.17  4.88  3.68 341 9999.0   1.0   5.1 999.0 99.0 99.00
2024 03 21 07 30 999 99.0 99.0  1.19  4.88  3.71 341 9999.0   0.9   5.0 999.0 99.0 99.00
2024 03 21 08 00 999 99.0 99.0  1.19  5.13  3.65 344 9999.0   0.7   5.0 999.0 99.0 99.00
2024 03 21 08 30 999 99.0 99.0  1.25  4.65  3.67 337 9999.0   0.5   5.0 999.0 99.0 99.00
2024 03 21 09 00 999 99.0 99.0  1.26  4.08  3.56 292 9999.0   0.5   5.0 999.0 99.0 99.00
2024 03 21 09 30 999 99.0 99.0  1.35  3.92  3.68 281 9999.0   0.1   5.0 999.0 99.0 99.00
2024 03 21 10 00 999 99.0 99.0  1.41  4.26  3.72 289 9999.0   0.1   5.0 999.0 99.0 99.00
2024 03 21 10 30 999 99.0 99.0  1.41  4.17  3.79 287 9999.0  -0.1   5.0 999.0 99.0 99.00
2024 03 21 11 00 999 99.0 99.0  1.37  4.26  3.72 303 9999.0   0.0   4.9 999.0 99.0 99.00
2024 03 21 11 30 999 99.0 99.0  1.32  4.00  3.67 281 9999.0   0.1   5.0 999.0 99.0 99.00
2024 03 21 12 00 999 99.0 99.0  1.56  4.76  3.92 319 9999.0  -0.3   5.0 999.0 99.0 99.00
2024 03 21 12 30 999 99.0 99.0  1.51  4.65  3.94 303 9999.0  -0.3   5.0 999.0 99.0 99.00
2024 03 21 13 00 999 99.0 99.0  1.57  4.65  4.02 288 9999.0  -0.5   5.0 999.0 99.0 99.00
2024 03 21 13 30 999 99.0 99.0  1.53  4.35  4.04 274 9999.0  -0.4   4.9 999.0 99.0 99.00
2024 03 21 14 00 999 99.0 99.0  1.54  4.55  4.08 284 9999.0  -0.2   4.9 999.0 99.0 99.00
2024 03 21 14 30 999 99.0 99.0  1.59  4.44  4.16 282 9999.0   0.2   5.0 999.0 99.0 99.00
2024 03 21 15 00 999 99.0 99.0  1.54  5.13  4.12 326 9999.0   0.5   5.0 999.0 99.0 99.00
2024 03 21 15 30 999 99.0 99.0  1.52  5.41  4.14 333 9999.0   1.1   5.0 999.0 99.0 99.00
2024 03 21 16 00 999 99.0 99.0  1.52  5.13  4.09 328 9999.0   1.2   5.0 999.0 99.0 99.00
2024 03 21 16 30 999 99.0 99.0  1.47  5.13  4.07 325 9999.0   1.6   5.0 999.0 99.0 99.00
2024 03 21 17 00 999 99.0 99.0  1.44  5.71  4.06 335 9999.0   2.1   5.0 999.0 99.0 99.00
2024 03 21 17 30 999 99.0 99.0  1.55  5.13  4.15 330 9999.0   2.4   5.0 999.0 99.0 99.00
2024 03 21 18 00 999 99.0 99.0  1.46  4.08  3.97 292 9999.0   2.7   5.0 999.0 99.0 99.00
2024 03 21 18 30 999 99.0 99.0  1.44  5.41  4.04 335 9999.0   3.1   5.0 999.0 99.0 99.00
2024 03 21 19 00 999 99.0 99.0  1.44  5.13  3.99 327 9999.0   3.5   5.0 999.0 99.0 99.00
2024 03 21 19 30 999 99.0 99.0  1.46  5.13  4.00 331 9999.0   3.6   5.0 999.0 99.0 99.00
2024 03 21 20 00 999 99.0 99.0  1.38  4.88  3.93 323 9999.0   3.9   5.0 999.0 99.0 99.00
2024 03 21 20 30 999 99.0 99.0  1.35  4.08  3.82 275 9999.0   4.1   5.0 999.0 99.0 99.00
2024 03 21 21 00 999 99.0 99.0  1.39  5.13  3.88 331 9999.0   4.1   5.0 999.0 99.0 99.00
2024 03 21 21 30 999 99.0 99.0  1.33  5.00  3.79 328 9999.0   3.8   5.0 999.0 99.0 99.00
2024 03 21 22 00 999 99.0 99.0  1.33  5.13  3.78 329 9999.0   3.7   5.0 999.0 99.0 99.00
2024 03 21 22 30 999 99.0 99.0  1.37  4.76  3.80 326 9999.0   3.1   5.0 999.0 99.0 99.00
2024 03 21 23 00 999 99.0 99.0  1.32  4.88  3.74 321 9999.0   2.5   5.0 999.0 99.0 99.00
2024 03 21 23 30 999 99.0 99.0  1.28  4.88  3.73 329 9999.0   2.4   5.0 999.0 99.0 99.00
2024 03 22 00 00 999 99.0 99.0  1.33  4.88  3.87 329 9999.0   2.2   5.0 999.0 99.0 99.00
2024 03 22 00 30 999 99.0 99.0  1.33  5.00  3.85 329 9999.0   1.9   5.0 999.0 99.0 99.00
2024 03 22 01 00 999 99.0 99.0  1.26  4.65  3.74 327 9999.0   1.4   4.9 999.0 99.0 99.00
2024 03 22 01 30 999 99.0 99.0  1.27  4.76  3.73 326 9999.0   1.1   4.9 999.0 99.0 99.00
2024 03 22 02 00 999 99.0 99.0  1.33  4.88  3.71 327 9999.0   0.5   4.9 999.0 99.0 99.00
2024 03 22 02 30 999 99.0 99.0  1.27  5.00  3.84 332 9999.0   0.2   4.9 999.0 99.0 99.00
2024 03 22 03 00 999 99.0 99.0  1.33  5.41  3.92 331 9999.0   0.1   4.9 999.0 99.0 99.00
2024 03 22 03 30 999 99.0 99.0  1.32  5.00  3.94 332 9999.0  -0.2   4.9 999.0 99.0 99.00
2024 03 22 04 00 999 99.0 99.0  1.20  4.76  3.83 325 9999.0  -0.4   4.9 999.0 99.0 99.00
2024 03 22 04 30 999 99.0 99.0  1.27  5.00  3.88 335 9999.0  -0.4   4.9 999.0 99.0 99.00
2024 03 22 05 00 999 99.0 99.0  1.22  5.26  3.83 334 9999.0  -0.7   4.9 999.0 99.0 99.00
2024 03 22 05 30 999 99.0 99.0  1.25  5.00  3.90 332 9999.0  -0.8   4.9 999.0 99.0 99.00
2024 03 22 06 00 999 99.0 99.0  1.26  5.13  3.88 334 9999.0  -0.8   4.9 999.0 99.0 99.00
2024 03 22 06 30 999 99.0 99.0  1.18  5.26  3.87 335 9999.0  -0.9   4.9 999.0 99.0 99.00
2024 03 22 07 00 999 99.0 99.0  1.17  5.00  3.76 335 9999.0  -1.0   4.9 999.0 99.0 99.00
2024 03 22 07 30 999 99.0 99.0  1.17  5.26  3.84 342 9999.0  -1.3   4.9 999.0 99.0 99.00
2024 03 22 08 00 999 99.0 99.0  1.15  5.00  3.80 333 9999.0  -1.3   4.9 999.0 99.0 99.00
2024 03 22 08 30 999 99.0 99.0  1.15  4.88  3.75 333 9999.0  -1.4   4.8 999.0 99.0 99.00
2024 03 22 09 00 999 99.0 99.0  1.07  5.13  3.76 343 9999.0  -1.6   4.8 999.0 99.0 99.00
2024 03 22 09 30 999 99.0 99.0  1.11  4.76  3.79 340 9999.0  -1.8   4.8 999.0 99.0 99.00
2024 03 22 10 00 999 99.0 99.0  1.03  5.00  3.71 349 9999.0  -1.9   4.8 999.0 99.0 99.00
2024 03 22 10 30 999 99.0 99.0  0.96  5.13  3.62 351 9999.0  -1.8   4.8 999.0 99.0 99.00
2024 03 22 11 00 999 99.0 99.0  0.96  4.65  3.57 346 9999.0  -1.7   4.8 999.0 99.0 99.00
2024 03 22 11 30 999 99.0 99.0  0.91  5.26  3.50 352 9999.0  -1.6   4.8 999.0 99.0 99.00
2024 03 22 12 00 999 99.0 99.0  0.88  5.56  3.49   1 9999.0  -1.8   4.8 999.0 99.0 99.00
2024 03 22 12 30 999 99.0 99.0  0.86  4.76  3.31 353 9999.0  -1.7   4.8 999.0 99.0 99.00
2024 03 22 13 00 999 99.0 99.0  0.86  4.76  3.33 350 9999.0  -1.8   4.8 999.0 99.0 99.00
2024 03 22 13 30 999 99.0 99.0  0.79  3.70  3.23 338 9999.0  -1.4   4.8 999.0 99.0 99.00
2024 03 22 14 00 999 99.0 99.0  0.77  3.33  3.24 331 9999.0  -1.5   4.8 999.0 99.0 99.00
2024 03 22 14 30 999 99.0 99.0  0.77  4.08  3.31 340 9999.0  -1.1   4.8 999.0 99.0 99.00
2024 03 22 15 00 999 99.0 99.0  0.72  5.13  3.39   1 9999.0  -0.7   4.8 999.0 99.0 99.00
2024 03 22 15 30 999 99.0 99.0  0.66  4.76  3.35 357 9999.0  -0.4   4.9 999.0 99.0 99.00
2024 03 22 16 00 999 99.0 99.0  0.65  4.55  3.40 352 9999.0   0.1   4.9 999.0 99.0 99.00
2024 03 22 16 30 999 99.0 99.0  0.64  5.13  3.62 358 9999.0   0.6   5.0 999.0 99.0 99.00
2024 03 22 17 00 999 99.0 99.0  0.61  4.76  3.59 355 9999.0   1.1   5.1 999.0 99.0 99.00
2024 03 22 17 30 999 99.0 99.0  0.57  5.13  3.58 355 9999.0   1.7   5.2 999.0 99.0 99.00
2024 03 22 18 00 999 99.0 99.0  0.54  5.13  3.69 349 9999.0   1.3   5.4 999.0 99.0 99.00
2024 03 22 18 30 999 99.0 99.0  0.49  4.55  3.72 355 9999.0   1.5   5.3 999.0 99.0 99.00
2024 03 22 19 00 999 99.0 99.0  0.46  5.13  3.66 355 9999.0   1.8   5.2 999.0 99.0 99.00
2024 03 22 19 30 999 99.0 99.0  0.42  4.44  3.64 354 9999.0   2.1   5.3 999.0 99.0 99.00
2024 03 22 20 00 999 99.0 99.0  0.38  4.76  3.45 359 9999.0   3.1   5.3 999.0 99.0 99.00
2024 03 22 20 30 999 99.0 99.0  0.32  4.44  3.30 357 9999.0   4.1   5.4 999.0 99.0 99.00
2024 03 22 21 00 999 99.0 99.0  0.35  4.17  2.78 359 9999.0   4.2   5.2 999.0 99.0 99.00
2024 03 22 21 30 999 99.0 99.0  0.38  2.47  2.46 257 9999.0   4.0   5.1 999.0 99.0 99.00
2024 03 22 22 00 999 99.0 99.0  0.45  2.67  2.47 256 9999.0   3.7   5.0 999.0 99.0 99.00
2024 03 22 22 30 999 99.0 99.0  0.48  2.78  2.53 250 9999.0   3.1   5.0 999.0 99.0 99.00
2024 03 22 23 00 999 99.0 99.0  0.48  2.82  2.48 251 9999.0   2.5   4.9 999.0 99.0 99.00
2024 03 22 23 30 999 99.0 99.0  0.49  2.82  2.50 246 9999.0   2.5   4.9 999.0 99.0 99.00
2024 03 23 00 00 999 99.0 99.0  0.52  3.08  2.56 245 9999.0   2.6   4.9 999.0 99.0 99.00
2024 03 23 00 30 999 99.0 99.0  0.47  3.08  2.48 251 9999.0   2.7   4.9 999.0 99.0 99.00
2024 03 23 01 00 999 99.0 99.0  0.44  2.94  2.39 239 9999.0   2.8   4.9 999.0 99.0 99.00
2024 03 23 01 30 999 99.0 99.0  0.41  2.60  2.32 236 9999.0   2.9   4.8 999.0 99.0 99.00
2024 03 23 02 00 999 99.0 99.0  0.39  2.63  2.26 231 9999.0   3.0   4.9 999.0 99.0 99.00
2024 03 23 02 30 999 99.0 99.0  0.38  2.60  2.22 237 9999.0   3.1   4.9 999.0 99.0 99.00
2024 03 23 03 00 999 99.0 99.0  0.39  2.60  2.23 228 9999.0   3.0   4.8 999.0 99.0 99.00
2024 03 23 03 30 999 99.0 99.0  0.38  2.63  2.23 223 9999.0   3.0   4.8 999.0 99.0 99.00
2024 03 23 04 00 999 99.0 99.0  0.33  2.53  2.18 235 9999.0   2.9   4.8 999.0 99.0 99.00
2024 03 23 04 30 999 99.0 99.0  0.29  2.35  2.05 230 9999.0   3.0   4.8 999.0 99.0 99.00
2024 03 23 05 00 999 99.0 99.0  0.29  2.25  2.02 220 9999.0   3.0   4.8 999.0 99.0 99.00
2024 03 23 05 30 999 99.0 99.0  0.23 99.00  1.92 999 9999.0   2.7   4.8 999.0 99.0 99.00
2024 03 23 06 00 999 99.0 99.0  0.23 99.00  1.85 999 9999.0   1.9   4.8 999.0 99.0 99.00
2024 03 23 06 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   4.8 999.0 99.0 99.00
2024 03 23 07 00 999 99.0 99.0  0.28  2.35  2.04 206 9999.0   3.2   4.8 999.0 99.0 99.00
2024 03 23 07 30 999 99.0 99.0  0.27  2.25  1.97 191 9999.0   3.0   4.8 999.0 99.0 99.00
2024 03 23 08 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.1   4.8 999.0 99.0 99.00
2024 03 23 08 30 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   3.2   4.8 999.0 99.0 99.00
2024 03 23 09 00 999 99.0 99.0  0.29  2.06  1.90 126 9999.0   3.6   4.8 999.0 99.0 99.00
2024 03 23 09 30 999 99.0 99.0  0.35  2.27  2.12 125 9999.0   3.9   4.8 999.0 99.0 99.00
2024 03 23 10 00 999 99.0 99.0  0.40  2.38  2.21 117 9999.0   4.1   4.8 999.0 99.0 99.00
2024 03 23 10 30 999 99.0 99.0  0.47  2.78  2.37 111 9999.0   4.1   4.8 999.0 99.0 99.00
2024 03 23 11 00 999 99.0 99.0  0.56  3.03  2.56 133 9999.0   4.7   4.8 999.0 99.0 99.00
2024 03 23 11 30 999 99.0 99.0  0.65  3.23  2.79 132 9999.0   4.9   4.8 999.0 99.0 99.00
2024 03 23 12 00 999 99.0 99.0  0.78  3.39  2.95 136 9999.0   5.1   4.8 999.0 99.0 99.00
2024 03 23 12 30 999 99.0 99.0  1.01  4.00  3.31 135 9999.0   5.3   4.8 999.0 99.0 99.00
2024 03 23 13 00 999 99.0 99.0  0.98  4.08  3.39 141 9999.0   5.0   4.8 999.0 99.0 99.00
2024 03 23 13 30 999 99.0 99.0  0.92  3.92  3.33 132 9999.0   5.2   4.8 999.0 99.0 99.00
2024 03 23 14 00 999 99.0 99.0  0.83  3.92  3.23 125 9999.0   5.6   4.8 999.0 99.0 99.00
2024 03 23 14 30 999 99.0 99.0  0.81  4.08  3.12 111 9999.0   5.9   4.8 999.0 99.0 99.00
2024 03 23 15 00 999 99.0 99.0  0.82  3.64  3.05 127 9999.0 999.0   4.8 999.0 99.0 99.00
2024 03 23 15 30 999 99.0 99.0  0.85  3.70  3.05 124 9999.0 999.0   4.8 999.0 99.0 99.00
2024 03 23 16 00 999 99.0 99.0  0.94  3.85  3.19 146 9999.0   6.5   4.8 999.0 99.0 99.00
2024 03 23 16 30 999 99.0 99.0  0.90  3.70  3.16 135 9999.0   6.7   4.8 999.0 99.0 99.00
2024 03 23 17 00 999 99.0 99.0  0.97  4.00  3.24 134 9999.0   6.8   4.9 999.0 99.0 99.00
2024 03 23 17 30 999 99.0 99.0  0.96  3.92  3.24 135 9999.0   6.8   4.9 999.0 99.0 99.00
2024 03 23 18 00 999 99.0 99.0  0.89  4.00  3.10 134 9999.0   6.8   4.9 999.0 99.0 99.00
2024 03 23 18 30 999 99.0 99.0  0.88  3.57  3.12 143 9999.0   6.8   4.9 999.0 99.0 99.00
2024 03 23 19 00 999 99.0 99.0  0.79  3.64  3.07 139 9999.0   6.6   4.9 999.0 99.0 99.00
2024 03 23 19 30 999 99.0 99.0  0.70  3.45  2.88 133 9999.0   6.8   4.9 999.0 99.0 99.00
2024 03 23 20 00 999 99.0 99.0  0.67  3.51  2.77 131 9999.0   7.0   4.9 999.0 99.0 99.00
2024 03 23 20 30 999 99.0 99.0  0.66  3.23  2.73 141 9999.0   7.4   4.9 999.0 99.0 99.00
2024 03 23 21 00 999 99.0 99.0  0.67  3.51  2.78 135 9999.0   7.3   4.9 999.0 99.0 99.00
2024 03 23 21 30 999 99.0 99.0  0.69  3.39  2.83 130 9999.0   7.6   4.9 999.0 99.0 99.00
2024 03 23 22 00 999 99.0 99.0  0.80  3.51  2.96 131 9999.0   8.4   4.9 999.0 99.0 99.00
2024 03 23 22 30 999 99.0 99.0  0.97  3.77  3.23 131 9999.0   8.7   4.9 999.0 99.0 99.00
2024 03 23 23 00 999 99.0 99.0  1.15  4.26  3.58 133 9999.0   8.2   4.9 999.0 99.0 99.00
2024 03 23 23 30 999 99.0 99.0  1.31  4.35  3.75 141 9999.0   8.1   4.9 999.0 99.0 99.00
2024 03 24 00 00 999 99.0 99.0  1.30  4.44  3.76 135 9999.0   8.6   4.9 999.0 99.0 99.00
2024 03 24 00 30 999 99.0 99.0  1.35  4.65  3.81 146 9999.0   9.9   4.9 999.0 99.0 99.00
2024 03 24 01 00 999 99.0 99.0  1.52  4.55  3.99 149 9999.0   9.9   4.9 999.0 99.0 99.00
2024 03 24 01 30 999 99.0 99.0  1.67  4.76  4.12 162 9999.0 999.0   4.9 999.0 99.0 99.00
2024 03 24 02 00 999 99.0 99.0  1.27  4.65  3.85 154 9999.0   4.4   4.9 999.0 99.0 99.00
2024 03 24 02 30 999 99.0 99.0  0.94  4.35  3.13 167 9999.0   3.2   4.9 999.0 99.0 99.00
2024 03 24 03 00 999 99.0 99.0  1.12  3.92  3.27 324 9999.0   2.3   4.9 999.0 99.0 99.00
2024 03 24 03 30 999 99.0 99.0  1.63  5.26  4.14 325 9999.0   2.1   4.9 999.0 99.0 99.00
2024 03 24 04 00 999 99.0 99.0  1.84  5.71  4.50 328 9999.0   2.7   4.8 999.0 99.0 99.00
2024 03 24 04 30 999 99.0 99.0  2.01  5.88  4.95 335 9999.0   2.5   4.8 999.0 99.0 99.00
2024 03 24 05 00 999 99.0 99.0  2.45  6.67  5.43 343 9999.0 999.0   4.8 999.0 99.0 99.00
2024 03 24 05 30 999 99.0 99.0  2.61  7.14  5.57 350 9999.0 999.0   4.8 999.0 99.0 99.00
2024 03 24 06 00 999 99.0 99.0  2.48  7.69  5.66 358 9999.0   2.8   4.8 999.0 99.0 99.00
2024 03 24 06 30 999 99.0 99.0  2.52  7.14  5.74 354 9999.0   2.4   4.8 999.0 99.0 99.00
2024 03 24 07 00 999 99.0 99.0  2.66  7.69  5.85   2 9999.0   2.0   4.8 999.0 99.0 99.00
2024 03 24 07 30 999 99.0 99.0  2.57  6.90  5.73 356 9999.0   1.9   4.8 999.0 99.0 99.00
2024 03 24 08 00 999 99.0 99.0  2.56  7.14  5.80 358 9999.0   1.4   4.8 999.0 99.0 99.00
2024 03 24 08 30 999 99.0 99.0  2.43  7.14  5.68 359 9999.0   1.0   4.8 999.0 99.0 99.00
2024 03 24 09 00 999 99.0 99.0  2.36  7.41  5.56 358 9999.0   0.8   4.8 999.0 99.0 99.00
2024 03 24 09 30 999 99.0 99.0  2.49  7.41  5.60   1 9999.0   0.8   4.8 999.0 99.0 99.00
2024 03 24 10 00 999 99.0 99.0  2.41  7.41  5.55   0 9999.0   0.5   4.8 999.0 99.0 99.00
2024 03 24 10 30 999 99.0 99.0  2.45  7.41  5.57   2 9999.0   0.2   4.8 999.0 99.0 99.00
2024 03 24 11 00 999 99.0 99.0  2.25  7.41  5.39   2 9999.0   0.4   4.8 999.0 99.0 99.00
2024 03 24 11 30 999 99.0 99.0  2.19  7.14  5.24   2 9999.0   0.1   4.8 999.0 99.0 99.00
2024 03 24 12 00 999 99.0 99.0  2.15  6.90  5.11 357 9999.0   0.3   4.8 999.0 99.0 99.00
2024 03 24 12 30 999 99.0 99.0  2.15  6.90  5.04   5 9999.0   0.3   4.8 999.0 99.0 99.00
2024 03 24 13 00 999 99.0 99.0  1.98  6.45  5.06 356 9999.0   0.3   4.8 999.0 99.0 99.00
2024 03 24 13 30 999 99.0 99.0  2.03  6.90  5.04   0 9999.0   0.2   4.7 999.0 99.0 99.00
2024 03 24 14 00 999 99.0 99.0  1.93  6.67  4.84 358 9999.0   0.3   4.8 999.0 99.0 99.00
2024 03 24 14 30 999 99.0 99.0  1.90  6.45  4.91   1 9999.0   0.3   4.8 999.0 99.0 99.00
2024 03 24 15 00 999 99.0 99.0  1.94  6.45  4.98 356 9999.0   0.5   4.7 999.0 99.0 99.00
2024 03 24 15 30 999 99.0 99.0  1.84  7.14  4.86   8 9999.0   0.7   4.7 999.0 99.0 99.00
2024 03 24 16 00 999 99.0 99.0  1.81  6.45  4.84 359 9999.0   0.9   4.7 999.0 99.0 99.00
2024 03 24 16 30 999 99.0 99.0  1.78  6.67  4.88   3 9999.0   1.1   4.8 999.0 99.0 99.00
2024 03 24 17 00 999 99.0 99.0  1.85  6.06  4.98   3 9999.0   1.1   4.8 999.0 99.0 99.00
2024 03 24 17 30 999 99.0 99.0  1.76  6.67  4.86   3 9999.0   1.4   4.8 999.0 99.0 99.00
2024 03 24 18 00 999 99.0 99.0  1.83  6.25  5.04   1 9999.0   1.7   4.8 999.0 99.0 99.00
2024 03 24 18 30 999 99.0 99.0  1.78  6.90  4.93   5 9999.0   1.9   4.8 999.0 99.0 99.00
2024 03 24 19 00 999 99.0 99.0  1.79  6.45  4.93   3 9999.0   2.1   4.8 999.0 99.0 99.00
2024 03 24 19 30 999 99.0 99.0  1.77  6.90  5.03   3 9999.0   2.3   4.8 999.0 99.0 99.00
2024 03 24 20 00 999 99.0 99.0  1.76  6.25  4.89   4 9999.0   2.4   4.8 999.0 99.0 99.00
2024 03 24 20 30 999 99.0 99.0  1.76  6.25  4.87 358 9999.0   2.5   4.8 999.0 99.0 99.00
2024 03 24 21 00 999 99.0 99.0  1.69  6.45  4.84   1 9999.0   2.6   4.8 999.0 99.0 99.00
2024 03 24 21 30 999 99.0 99.0  1.60  6.25  4.58   1 9999.0   2.5   4.8 999.0 99.0 99.00
2024 03 24 22 00 999 99.0 99.0  1.59  5.88  4.54 358 9999.0   2.5   4.8 999.0 99.0 99.00
2024 03 24 22 30 999 99.0 99.0  1.42  5.56  4.24 358 9999.0   2.6   4.8 999.0 99.0 99.00
2024 03 24 23 00 999 99.0 99.0  1.31  4.88  4.16 360 9999.0   2.7   4.8 999.0 99.0 99.00
2024 03 24 23 30 999 99.0 99.0  1.32  5.56  4.06 360 9999.0   2.8   4.8 999.0 99.0 99.00
2024 03 25 00 00 999 99.0 99.0  1.18  5.13  3.86 354 9999.0   2.9   4.8 999.0 99.0 99.00
2024 03 25 00 30 999 99.0 99.0  1.07  5.13  3.82   2 9999.0   2.9   4.8 999.0 99.0 99.00
2024 03 25 01 00 999 99.0 99.0  1.02  5.00  3.56   0 9999.0   3.1   4.8 999.0 99.0 99.00
2024 03 25 01 30 999 99.0 99.0  1.01  4.35  3.54 359 9999.0   3.3   4.8 999.0 99.0 99.00
2024 03 25 02 00 999 99.0 99.0  0.95  4.44  3.44 359 9999.0   3.3   4.8 999.0 99.0 99.00
2024 03 25 02 30 999 99.0 99.0  1.03  3.92  3.49  11 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 03 00 999 99.0 99.0  1.03  3.77  3.43  18 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 03 30 999 99.0 99.0  1.03  3.64  3.47  20 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 04 00 999 99.0 99.0  1.03  4.00  3.49  20 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 04 30 999 99.0 99.0  1.05  4.65  3.54   4 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 05 00 999 99.0 99.0  1.13  4.65  3.63   1 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 05 30 999 99.0 99.0  1.12  4.17  3.65  22 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 06 00 999 99.0 99.0  1.21  4.26  3.80  25 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 06 30 999 99.0 99.0  1.18  4.26  3.81  34 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 25 07 00 999 99.0 99.0  1.21  4.55  3.86  25 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 07 30 999 99.0 99.0  1.32  4.55  3.96  25 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 08 00 999 99.0 99.0  1.27  4.44  3.92  28 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 08 30 999 99.0 99.0  1.28  4.55  4.02  28 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 09 00 999 99.0 99.0  1.39  4.76  4.05  18 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 09 30 999 99.0 99.0  1.36  4.55  3.94  27 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 10 00 999 99.0 99.0  1.34  4.55  3.96  32 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 10 30 999 99.0 99.0  1.43  5.00  4.03  19 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 11 00 999 99.0 99.0  1.45  4.55  4.07  35 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 11 30 999 99.0 99.0  1.46  4.76  4.02  33 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 12 00 999 99.0 99.0  1.52  4.65  4.09  35 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 12 30 999 99.0 99.0  1.56  4.76  4.11  38 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 13 00 999 99.0 99.0  1.53  4.76  4.12  33 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 13 30 999 99.0 99.0  1.42  5.00  4.00  28 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 14 00 999 99.0 99.0  1.47  4.88  4.09  36 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 14 30 999 99.0 99.0  1.53  4.88  4.18  27 9999.0   3.6   4.7 999.0 99.0 99.00
2024 03 25 15 00 999 99.0 99.0  1.57  4.88  4.20  33 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 15 30 999 99.0 99.0  1.54  4.65  4.13  30 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 16 00 999 99.0 99.0  1.57  4.88  4.15  31 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 16 30 999 99.0 99.0  1.54  4.65  4.20  33 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 17 00 999 99.0 99.0  1.56  4.76  4.19  35 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 17 30 999 99.0 99.0  1.55  4.88  4.27  36 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 18 00 999 99.0 99.0  1.60  4.76  4.28  27 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 18 30 999 99.0 99.0  1.62  4.88  4.37  26 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 19 00 999 99.0 99.0  1.57  4.88  4.39  20 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 19 30 999 99.0 99.0  1.52  5.00  4.34  19 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 20 00 999 99.0 99.0  1.67  5.13  4.45  12 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 20 30 999 99.0 99.0  1.67  5.13  4.50  11 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 25 21 00 999 99.0 99.0  1.69  5.56  4.57   8 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 21 30 999 99.0 99.0  1.77  4.88  4.57  26 9999.0   3.2   4.7 999.0 99.0 99.00
2024 03 25 22 00 999 99.0 99.0  1.64  5.13  4.37  11 9999.0   3.3   4.7 999.0 99.0 99.00
2024 03 25 22 30 999 99.0 99.0  1.80  5.13  4.54  20 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 25 23 00 999 99.0 99.0  1.68  5.26  4.43  16 9999.0 999.0   4.7 999.0 99.0 99.00
2024 03 25 23 30 999 99.0 99.0  1.71  4.88  4.37  24 9999.0   3.2   4.7 999.0 99.0 99.00
2024 03 26 00 00 999 99.0 99.0  1.60  5.13  4.28  19 9999.0   3.4   4.7 999.0 99.0 99.00
2024 03 26 00 30 999 99.0 99.0  1.52  4.88  4.18  30 9999.0   3.5   4.7 999.0 99.0 99.00
2024 03 26 01 00 999 99.0 99.0  1.56  5.26  4.21  15 9999.0   3.7   4.7 999.0 99.0 99.00
2024 03 26 01 30 999 99.0 99.0  1.53  5.13  4.14  18 9999.0   3.7   4.7 999.0 99.0 99.00
