#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 12 05 30 999 99.0 99.0  0.32  2.38  2.29 186 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 12 06 00 999 99.0 99.0  0.31  2.44  2.33 181 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 12 06 30 999 99.0 99.0  0.29  2.44  2.22 183 9999.0 999.0   2.1 999.0 99.0 99.00
2018 01 12 07 00 999 99.0 99.0  0.33  2.50  2.32 181 9999.0 999.0   2.1 999.0 99.0 99.00
2018 01 12 07 30 999 99.0 99.0  0.31  2.33  2.31 191 9999.0 999.0   2.1 999.0 99.0 99.00
2018 01 12 08 00 999 99.0 99.0  0.34  2.44  2.29 194 9999.0 999.0   2.1 999.0 99.0 99.00
2018 01 12 08 30 999 99.0 99.0  0.38  2.50  2.38 196 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 12 09 00 999 99.0 99.0  0.37  2.63  2.39 204 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 12 09 30 999 99.0 99.0  0.31  2.38  2.28 196 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 12 10 00 999 99.0 99.0  0.43  2.63  2.40 200 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 12 10 30 999 99.0 99.0  0.44  2.70  2.50 198 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 11 30 999 99.0 99.0  0.37  2.56  2.39 191 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 12 00 999 99.0 99.0  0.43  2.50  2.45 196 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 12 30 999 99.0 99.0  0.49  2.86  2.57 184 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 13 00 999 99.0 99.0  0.52  3.03  2.65 183 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 12 13 30 999 99.0 99.0  0.53  3.03  2.67 180 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 12 14 00 999 99.0 99.0  0.59  2.94  2.72 180 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 14 30 999 99.0 99.0  0.61  3.23  2.79 173 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 12 15 30 999 99.0 99.0  0.54  3.12  2.70 177 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 16 00 999 99.0 99.0  0.54  3.03  2.63 167 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 16 30 999 99.0 99.0  0.59  2.94  2.67 176 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 12 17 00 999 99.0 99.0  0.56  2.94  2.62 183 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 12 17 30 999 99.0 99.0  0.65  3.23  2.78 173 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 12 18 00 999 99.0 99.0  0.77  3.45  2.99 177 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 12 18 30 999 99.0 99.0  0.93  3.57  3.25 190 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 12 19 30 999 99.0 99.0  1.02  4.00  3.34 179 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 12 20 00 999 99.0 99.0  1.00  3.85  3.30 180 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 12 20 30 999 99.0 99.0  1.03  4.00  3.41 181 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 12 21 00 999 99.0 99.0  1.04  3.85  3.45 184 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 12 21 30 999 99.0 99.0  0.90  3.85  3.36 183 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 12 22 00 999 99.0 99.0  0.93  3.85  3.39 183 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 12 22 30 999 99.0 99.0  0.89  3.85  3.31 179 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 12 23 00 999 99.0 99.0  0.93  3.85  3.36 186 9999.0 999.0   2.8 999.0 99.0 99.00
2018 01 12 23 30 999 99.0 99.0  0.95  3.85  3.32 180 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 13 00 00 999 99.0 99.0  0.94  3.85  3.36 177 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 13 00 30 999 99.0 99.0  0.99  4.00  3.42 176 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 13 01 00 999 99.0 99.0  1.07  4.00  3.53 176 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 13 01 30 999 99.0 99.0  1.09  4.17  3.52 170 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 02 00 999 99.0 99.0  1.13  4.17  3.44 169 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 02 30 999 99.0 99.0  1.11  4.17  3.51 172 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 03 00 999 99.0 99.0  1.22  4.35  3.64 167 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 03 30 999 99.0 99.0  1.26  4.55  3.69 173 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 04 00 999 99.0 99.0  1.04  4.17  3.50 174 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 04 30 999 99.0 99.0  0.97  3.45  3.18 184 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 13 05 00 999 99.0 99.0  1.09  3.85  3.41 184 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 05 30 999 99.0 99.0  1.11  4.17  3.41 177 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 13 06 00 999 99.0 99.0  1.17  4.17  3.50 176 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 06 30 999 99.0 99.0  1.28  4.00  3.68 180 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 07 00 999 99.0 99.0  1.24  4.55  3.74 174 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 13 07 30 999 99.0 99.0  1.08  4.35  3.53 180 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 13 08 00 999 99.0 99.0  1.13  4.00  3.49 184 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 13 08 30 999 99.0 99.0  1.37  4.55  3.84 174 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 13 09 30 999 99.0 99.0  1.43  4.76  4.07 180 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 13 10 00 999 99.0 99.0  1.24  4.35  3.86 187 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 13 10 30 999 99.0 99.0  1.03  4.00  3.47 177 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 13 11 00 999 99.0 99.0  1.08  4.00  3.46 183 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 13 11 30 999 99.0 99.0  1.29  4.17  3.75 187 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 13 12 00 999 99.0 99.0  1.04  4.17  3.59 190 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 12 30 999 99.0 99.0  1.03  4.00  3.50 186 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 13 00 999 99.0 99.0  1.27  4.55  3.74 187 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 13 30 999 99.0 99.0  1.32  4.35  3.79 180 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 14 00 999 99.0 99.0  1.19  4.17  3.65 193 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 14 30 999 99.0 99.0  1.16  4.17  3.51 207 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 15 00 999 99.0 99.0  1.20  4.17  3.62 221 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 15 30 999 99.0 99.0  1.32  4.55  3.77 232 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 16 00 999 99.0 99.0  1.35  4.55  3.92 236 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 16 30 999 99.0 99.0  1.23  4.55  3.80 242 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 17 00 999 99.0 99.0  0.90  4.17  3.36 242 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 17 30 999 99.0 99.0  0.64  3.45  2.98 243 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 18 00 999 99.0 99.0  0.49  3.12  2.82 246 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 18 30 999 99.0 99.0  0.38  2.86  2.65 248 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 19 30 999 99.0 99.0  0.72  3.23  2.97 316 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 20 00 999 99.0 99.0  0.88  3.45  3.23 315 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 20 30 999 99.0 99.0  1.14  5.00  3.78 343 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 21 00 999 99.0 99.0  1.14  5.00  3.84 340 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 21 30 999 99.0 99.0  1.03  5.26  3.76 340 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 22 00 999 99.0 99.0  1.05  5.00  3.82 339 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 22 30 999 99.0 99.0  1.13  5.00  3.81 338 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 13 23 00 999 99.0 99.0  1.39  5.26  4.13 345 9999.0 999.0   3.6 999.0 99.0 99.00
2018 01 13 23 30 999 99.0 99.0  1.32  5.26  4.07 346 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 14 00 00 999 99.0 99.0  1.46  5.26  4.17 338 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 14 00 30 999 99.0 99.0  1.47  5.00  4.26 340 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 14 01 00 999 99.0 99.0  1.52  5.26  4.29 339 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 14 01 30 999 99.0 99.0  1.67  5.56  4.48 343 9999.0 999.0   3.5 999.0 99.0 99.00
2018 01 14 02 00 999 99.0 99.0  1.62  5.88  4.49 338 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 02 30 999 99.0 99.0  1.70  5.88  4.66 339 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 03 00 999 99.0 99.0  1.56  5.88  4.50 339 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 03 30 999 99.0 99.0  1.69  5.88  4.69 340 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 04 00 999 99.0 99.0  1.67  5.88  4.60 342 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 04 30 999 99.0 99.0  1.72  5.88  4.73 343 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 05 00 999 99.0 99.0  1.52  6.25  4.53 352 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 05 30 999 99.0 99.0  1.47  6.25  4.45 357 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 06 00 999 99.0 99.0  1.46  6.25  4.48 354 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 06 30 999 99.0 99.0  1.49  5.56  4.46 345 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 07 30 999 99.0 99.0  1.40  5.88  4.39 357 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 08 00 999 99.0 99.0  1.33  5.56  4.30 350 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 08 30 999 99.0 99.0  1.42  5.26  4.33 346 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 09 00 999 99.0 99.0  1.40  5.00  4.23 350 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 09 30 999 99.0 99.0  1.36  5.88  4.19   0 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 10 00 999 99.0 99.0  1.33  5.26  4.13 347 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 10 30 999 99.0 99.0  1.40  5.26  4.14 352 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 11 00 999 99.0 99.0  1.30  4.76  4.03 345 9999.0 999.0   3.4 999.0 99.0 99.00
2018 01 14 11 30 999 99.0 99.0  1.29  5.00  4.02 350 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 12 00 999 99.0 99.0  1.22  5.00  4.04 345 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 12 30 999 99.0 99.0  1.25  4.76  4.04 343 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 13 00 999 99.0 99.0  1.21  5.26  3.98 354 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 13 30 999 99.0 99.0  1.19  4.76  3.96 345 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 14 00 999 99.0 99.0  1.11  4.55  3.88 343 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 14 30 999 99.0 99.0  1.18  4.76  3.94 339 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 15 00 999 99.0 99.0  1.16  4.76  3.96 349 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 15 30 999 99.0 99.0  1.11  4.55  3.92 343 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 16 00 999 99.0 99.0  1.19  5.26  4.03   0 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 16 30 999 99.0 99.0  1.14  5.26  3.97 356 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 17 00 999 99.0 99.0  1.09  4.35  3.96 349 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 17 30 999 99.0 99.0  1.18  5.00  4.00 354 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 18 00 999 99.0 99.0  1.14  5.00  3.95 356 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 18 30 999 99.0 99.0  1.08  4.55  3.89 345 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 19 30 999 99.0 99.0  1.16  4.55  3.93 350 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 20 00 999 99.0 99.0  1.09  4.76  3.93 352 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 20 30 999 99.0 99.0  0.98  4.76  3.66 356 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 21 00 999 99.0 99.0  0.95  4.35  3.64 356 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 21 30 999 99.0 99.0  0.89  4.76  3.62 359 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 22 00 999 99.0 99.0  0.91  4.55  3.47 357 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 22 30 999 99.0 99.0  0.87  4.35  3.39 357 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 23 00 999 99.0 99.0  0.81  3.85  3.34 357 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 14 23 30 999 99.0 99.0  0.85  3.57  3.29   0 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 15 00 00 999 99.0 99.0  0.87  4.00  3.31 359 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 15 00 30 999 99.0 99.0  0.85  4.00  3.40   7 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 15 01 00 999 99.0 99.0  0.88  4.00  3.31   6 9999.0 999.0   3.3 999.0 99.0 99.00
2018 01 15 01 30 999 99.0 99.0  0.85  4.00  3.41   1 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 02 00 999 99.0 99.0  0.92  4.00  3.45   1 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 02 30 999 99.0 99.0  0.93  4.00  3.56   6 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 03 00 999 99.0 99.0  0.88  3.70  3.47  10 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 03 30 999 99.0 99.0  0.89  3.85  3.48  18 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 04 00 999 99.0 99.0  0.94  4.35  3.63   7 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 04 30 999 99.0 99.0  0.95  3.70  3.48  21 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 05 00 999 99.0 99.0  0.93  4.17  3.53   7 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 05 30 999 99.0 99.0  0.94  4.55  3.65   1 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 06 00 999 99.0 99.0  0.93  3.85  3.57  16 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 07 00 999 99.0 99.0  1.00  4.00  3.70  21 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 07 30 999 99.0 99.0  0.92  4.17  3.58  21 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 08 00 999 99.0 99.0  0.96  4.17  3.69  14 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 08 30 999 99.0 99.0  0.95  4.00  3.61  20 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 09 00 999 99.0 99.0  1.01  4.35  3.71  11 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 09 30 999 99.0 99.0  1.00  4.00  3.71  16 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 10 00 999 99.0 99.0  0.97  4.17  3.60  11 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 10 30 999 99.0 99.0  0.96  4.17  3.49   9 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 11 30 999 99.0 99.0  1.10  4.00  3.60  21 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 12 00 999 99.0 99.0  1.11  4.00  3.67  30 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 12 30 999 99.0 99.0  1.10  4.17  3.60  21 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 13 00 999 99.0 99.0  1.10  4.35  3.67  14 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 13 30 999 99.0 99.0  1.12  4.17  3.71  20 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 14 00 999 99.0 99.0  1.16  4.17  3.76  14 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 14 30 999 99.0 99.0  1.20  4.35  3.77  13 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 15 30 999 99.0 99.0  1.30  4.35  3.99  14 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 16 00 999 99.0 99.0  1.38  4.76  4.09   9 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 16 30 999 99.0 99.0  1.39  5.00  4.17   9 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 17 00 999 99.0 99.0  1.37  5.56  4.23   4 9999.0 999.0   3.2 999.0 99.0 99.00
2018 01 15 17 30 999 99.0 99.0  1.47  5.00  4.40   9 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 18 00 999 99.0 99.0  1.44  5.56  4.30   1 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 18 30 999 99.0 99.0  1.55  5.26  4.47   0 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 15 19 30 999 99.0 99.0  1.63  5.26  4.49   0 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 15 20 00 999 99.0 99.0  1.65  5.26  4.64   1 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 20 30 999 99.0 99.0  1.56  4.76  4.43   6 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 21 00 999 99.0 99.0  1.68  5.88  4.61   1 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 15 21 30 999 99.0 99.0  1.64  5.88  4.52   1 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 15 22 00 999 99.0 99.0  1.59  4.76  4.41   6 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 15 22 30 999 99.0 99.0  1.64  5.26  4.44 359 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 15 23 30 999 99.0 99.0  1.51  5.88  4.36 359 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 16 00 00 999 99.0 99.0  1.54  4.76  4.26   4 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 16 00 30 999 99.0 99.0  1.50  5.26  4.32   3 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 16 01 00 999 99.0 99.0  1.49  5.88  4.23 357 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 16 01 30 999 99.0 99.0  1.53  5.00  4.27 356 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 16 02 00 999 99.0 99.0  1.71  5.56  4.49 356 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 16 02 30 999 99.0 99.0  1.70  5.56  4.54 357 9999.0 999.0   3.1 999.0 99.0 99.00
2018 01 16 03 30 999 99.0 99.0  1.68  5.88  4.54 356 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 16 04 00 999 99.0 99.0  1.57  5.88  4.49 357 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 16 04 30 999 99.0 99.0  1.48  5.88  4.45   3 9999.0 999.0   3.0 999.0 99.0 99.00
2018 01 16 05 00 999 99.0 99.0  1.38  5.26  4.41 354 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 16 05 30 999 99.0 99.0  1.29  5.26  4.37 357 9999.0 999.0   2.8 999.0 99.0 99.00
2018 01 16 06 00 999 99.0 99.0  1.20  5.00  4.26   0 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 16 06 30 999 99.0 99.0  1.04  5.26  4.16 354 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 16 07 00 999 99.0 99.0  0.99  5.26  4.18 354 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 16 07 30 999 99.0 99.0  1.05  4.76  4.22 345 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 16 08 00 999 99.0 99.0  1.08  5.56  4.20 350 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 16 08 30 999 99.0 99.0  1.02  5.88  4.02 353 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 16 09 00 999 99.0 99.0  0.94  4.55  3.93 354 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 16 09 30 999 99.0 99.0  0.97  5.26  3.98 353 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 16 10 00 999 99.0 99.0  0.95  4.55  3.79 347 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 10 30 999 99.0 99.0  1.02  5.26  3.78 352 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 11 00 999 99.0 99.0  0.99  4.35  3.75 338 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 11 30 999 99.0 99.0  0.96  4.55  3.77 340 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 12 00 999 99.0 99.0  0.86  4.35  3.69 340 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 12 30 999 99.0 99.0  0.80  4.55  3.64 343 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 13 00 999 99.0 99.0  0.77  4.35  3.61 345 9999.0 999.0   2.2 999.0 99.0 99.00
2018 01 16 14 00 999 99.0 99.0  0.69  4.35  3.59 349 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 16 14 30 999 99.0 99.0  0.63  4.76  3.70 354 9999.0 999.0   2.3 999.0 99.0 99.00
2018 01 16 15 30 999 99.0 99.0  0.53  4.76  3.81   0 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 16 16 00 999 99.0 99.0  0.53  4.00  4.07 349 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 16 16 30 999 99.0 99.0  0.49  4.35  4.04 353 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 16 17 00 999 99.0 99.0  0.49 10.53  4.35 359 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 16 17 30 999 99.0 99.0  0.47  9.88  4.37   0 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 16 18 00 999 99.0 99.0  0.44  5.26  4.26 359 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 16 18 30 999 99.0 99.0  0.43  4.76  4.40   0 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 16 19 00 999 99.0 99.0  0.40  8.33  4.58 359 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 16 19 30 999 99.0 99.0  0.42 10.53  4.79 353 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 16 20 00 999 99.0 99.0  0.37  5.00  4.58 359 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 16 20 30 999 99.0 99.0  0.35  4.55  4.80 356 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 16 21 00 999 99.0 99.0  0.34  9.88  4.87   0 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 16 21 30 999 99.0 99.0  0.33 10.53  4.96   0 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 16 22 00 999 99.0 99.0  0.33  5.00  4.78   1 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 16 22 30 999 99.0 99.0  0.30 10.53  4.88 354 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 16 23 30 999 99.0 99.0  0.32 10.53  3.53 352 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 17 00 00 999 99.0 99.0  0.32  9.88  3.29 354 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 17 00 30 999 99.0 99.0  0.31  9.88  3.28 359 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 17 01 00 999 99.0 99.0  0.30  2.04  2.97 176 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 17 01 30 999 99.0 99.0  0.30 11.11  2.86 359 9999.0 999.0   2.4 999.0 99.0 99.00
2018 01 17 02 00 999 99.0 99.0  0.27 10.53  2.79 359 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 17 02 30 999 99.0 99.0  0.24 99.00  2.97 999 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 17 03 30 999 99.0 99.0  0.21 99.00  3.51 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 04 00 999 99.0 99.0  0.20 99.00  3.60 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 04 30 999 99.0 99.0  0.18 99.00  3.67 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 05 00 999 99.0 99.0  0.15 99.00  5.31 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 05 30 999 99.0 99.0  0.15 99.00  6.67 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 06 00 999 99.0 99.0  0.14 99.00  6.56 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 06 30 999 99.0 99.0  0.15 99.00  6.85 999 9999.0 999.0   2.9 999.0 99.0 99.00
2018 01 17 07 30 999 99.0 99.0  0.13 99.00  6.78 999 9999.0 999.0   2.8 999.0 99.0 99.00
2018 01 17 08 00 999 99.0 99.0  0.12 99.00  6.34 999 9999.0 999.0   2.7 999.0 99.0 99.00
2018 01 17 08 30 999 99.0 99.0  0.12 99.00  5.81 999 9999.0 999.0   2.6 999.0 99.0 99.00
2018 01 17 09 00 999 99.0 99.0  0.11 99.00  5.68 999 9999.0 999.0   2.5 999.0 99.0 99.00
2018 01 17 09 30 999 99.0 99.0  0.12 99.00  6.36 999 9999.0 999.0   2.4 999.0 99.0 99.00
