YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 02 11 17 264 02.1 03.4 00.30 10.00 04.00 085 1002.5  04.8 999.0 999.0 08.5
95 02 11 18 231 03.5 04.0 00.20 09.10 04.80 096 1001.8  05.1 999.0 999.0 09.6
95 02 11 19 274 01.3 01.7 00.20 09.10 05.10 094 1001.1  05.1 999.0 999.0 09.4
95 02 11 20 180 01.7 03.1 00.20 10.00 05.70 096 1000.8  06.2 999.0 999.0 09.6
95 02 11 21 105 02.6 03.3 00.20 10.00 05.60 084 1000.8  05.0 999.0 999.0 08.4
95 02 11 22 150 01.9 02.4 00.20 11.10 06.20 080 1000.0  05.2 999.0 999.0 08.0
95 02 11 23 192 06.8 08.2 00.20 10.00 06.70 038 0999.6  05.2 999.0 999.0 03.8
95 02 12 00 190 07.1 08.3 00.50 02.70 03.20 187 0999.9  04.4 999.0 999.0 18.7
95 02 12 01 193 07.9 09.4 00.60 02.90 03.20 192 0999.2  04.0 999.0 999.0 19.2
95 02 12 02 197 08.4 10.8 00.60 02.90 03.20 200 0998.8  03.9 999.0 999.0 20.0
95 02 12 03 207 08.3 10.6 00.60 02.90 03.20 198 0999.2  03.6 999.0 999.0 19.8
95 02 12 04 224 07.5 08.9 00.50 02.70 03.20 200 0999.4  03.2 999.0 999.0 20.0
95 02 12 05 280 11.4 13.7 00.60 02.90 03.10 288 1000.0  01.5 999.0 999.0 28.8
95 02 12 06 270 13.6 16.2 01.00 03.80 03.60 302 1000.9  00.1 999.0 999.0 30.2
95 02 12 07 276 13.7 17.1 01.10 04.20 03.80 302 1002.3 -01.8 999.0 999.0 30.2
95 02 12 08 277 13.4 16.4 01.20 04.20 03.80 306 1003.2 -03.4 999.0 999.0 30.6
95 02 12 09 263 13.9 18.7 01.40 04.50 04.10 295 1003.9 -04.9 999.0 999.0 29.5
95 02 12 10 255 14.4 18.8 01.80 05.30 04.40 292 1004.8 -06.4 999.0 999.0 29.2
95 02 12 11 266 13.0 16.7 01.40 05.00 04.20 291 1005.9 -08.0 999.0 999.0 29.1
95 02 12 12 269 13.5 17.8 01.40 04.80 04.20 291 1007.3 -09.2 999.0 999.0 29.1
95 02 12 13 273 12.1 15.5 01.30 05.00 04.20 288 1008.7 -10.1 999.0 999.0 28.8
95 02 12 14 269 10.2 12.7 01.10 04.80 03.80 285 1009.0 -10.4 999.0 999.0 28.5
95 02 12 15 256 10.5 14.2 00.90 04.20 03.60 286 1008.8 -10.2 999.0 999.0 28.6
95 02 12 16 258 10.6 13.8 01.00 03.70 03.60 282 1008.7 -09.6 999.0 999.0 28.2
95 02 12 17 253 10.7 14.0 01.10 04.20 03.80 285 1007.7 -08.5 999.0 999.0 28.5
95 02 12 18 256 12.0 16.9 01.10 04.30 03.70 277 1007.0 -07.4 999.0 999.0 27.7
95 02 12 19 264 13.5 17.0 01.30 04.50 04.00 291 1006.7 -06.0 999.0 999.0 29.1
95 02 12 20 269 13.7 17.4 01.40 04.50 04.00 291 1007.0 -05.2 999.0 999.0 29.1
95 02 12 21 260 12.7 15.5 01.30 04.80 04.10 292 1008.0 -05.1 999.0 999.0 29.2
95 02 12 22 257 14.9 19.3 01.40 04.50 04.10 282 1008.8 -05.1 999.0 999.0 28.2
95 02 12 23 262 14.1 20.2 01.50 04.80 04.30 284 1010.3 -05.3 999.0 999.0 28.4
95 02 13 00 259 13.8 18.1 01.60 05.00 04.30 287 1011.6 -05.6 999.0 999.0 28.7
95 02 13 01 263 13.1 16.1 01.40 05.00 04.10 286 1012.6 -05.8 999.0 999.0 28.6
95 02 13 02 264 11.5 15.4 01.30 04.50 04.00 289 1014.1 -06.0 999.0 999.0 28.9
95 02 13 03 269 11.3 15.5 01.10 04.30 03.80 288 1015.0 -06.3 999.0 999.0 28.8
95 02 13 04 272 11.5 15.3 01.00 03.80 03.50 284 1016.2 -06.5 999.0 999.0 28.4
95 02 13 05 270 09.8 13.5 01.00 03.80 03.50 295 1017.0 -06.7 999.0 999.0 29.5
95 02 13 06 265 09.5 12.1 00.80 03.60 03.40 290 1017.7 -06.6 999.0 999.0 29.0
95 02 13 07 257 11.3 14.7 00.90 03.70 03.40 284 1018.4 -06.6 999.0 999.0 28.4
95 02 13 08 260 10.3 13.8 00.80 03.70 03.50 280 1018.8 -06.7 999.0 999.0 28.0
95 02 13 09 260 10.2 14.2 00.90 03.80 03.60 285 1019.5 -06.8 999.0 999.0 28.5
95 02 13 10 255 10.2 12.9 00.90 03.80 03.70 281 1020.3 -06.8 999.0 999.0 28.1
95 02 13 11 260 10.9 13.9 01.00 04.00 03.70 288 1020.4 -06.9 999.0 999.0 28.8
95 02 13 13 246 08.1 09.8 00.80 03.70 03.50 277 1021.8 -07.4 999.0 999.0 27.7
95 02 13 14 248 08.6 11.3 00.80 03.80 03.50 276 1021.7 -07.4 999.0 999.0 27.6
95 02 13 15 245 08.5 11.1 00.70 03.40 03.30 271 1021.4 -07.0 999.0 999.0 27.1
95 02 13 16 247 08.4 10.7 00.70 03.40 03.30 270 1021.1 -06.3 999.0 999.0 27.0
95 02 13 17 243 08.0 10.1 00.70 03.20 03.30 266 1020.4 -05.5 999.0 999.0 26.6
95 02 13 18 236 07.9 10.2 00.60 03.00 03.20 267 1019.6 -04.7 999.0 999.0 26.7
95 02 13 19 239 08.0 11.3 00.50 03.00 03.10 268 1019.3 -04.0 999.0 999.0 26.8
95 02 13 20 246 08.1 10.0 00.60 03.30 03.10 275 1018.9 -03.4 999.0 999.0 27.5
95 02 13 21 245 06.2 07.9 00.50 03.10 03.20 266 1018.7 -03.3 999.0 999.0 26.6
95 02 13 22 235 06.6 09.9 00.50 03.10 03.20 267 1018.7 -03.0 999.0 999.0 26.7
95 02 13 23 239 08.2 10.4 00.60 03.20 03.20 267 1018.6 -03.0 999.0 999.0 26.7
95 02 14 00 235 08.2 11.8 00.60 03.60 03.30 278 1019.0 -03.0 999.0 999.0 27.8
95 02 14 01 244 08.6 11.1 00.70 03.40 03.40 271 1018.9 -03.1 999.0 999.0 27.1
95 02 14 02 246 09.1 12.0 00.70 03.70 03.40 278 1019.2 -03.3 999.0 999.0 27.8
95 02 14 03 253 10.0 12.5 00.70 03.80 03.40 288 1019.5 -03.8 999.0 999.0 28.8
95 02 14 04 243 08.9 11.9 00.70 03.70 03.40 279 1019.8 -03.9 999.0 999.0 27.9
95 02 14 05 235 07.6 10.6 00.60 03.30 03.30 279 1020.3 -04.2 999.0 999.0 27.9
95 02 14 06 233 08.8 11.0 00.60 03.10 03.10 273 1019.7 -04.6 999.0 999.0 27.3
95 02 14 07 231 10.0 12.2 00.70 03.10 03.30 263 1019.7 -04.5 999.0 999.0 26.3
95 02 14 08 234 08.8 10.5 00.80 03.70 03.40 272 1019.7 -04.4 999.0 999.0 27.2
95 02 14 09 225 09.3 11.6 00.60 03.30 03.20 259 1020.1 -04.6 999.0 999.0 25.9
95 02 14 10 223 08.6 11.2 00.70 03.40 03.30 261 1020.4 -04.8 999.0 999.0 26.1
95 02 14 11 236 10.1 12.4 00.70 03.60 03.30 266 1020.9 -04.3 999.0 999.0 26.6
95 02 14 12 236 09.3 11.2 00.80 03.60 03.40 261 1021.4 -04.4 999.0 999.0 26.1
95 02 14 13 252 10.1 12.7 00.70 03.80 03.40 270 1022.2 -04.3 999.0 999.0 27.0
95 02 14 14 268 11.1 13.2 00.80 03.80 03.40 279 1022.7 -04.1 999.0 999.0 27.9
95 02 14 15 269 09.2 11.1 00.80 04.00 03.50 285 1023.2 -03.9 999.0 999.0 28.5
95 02 14 16 269 09.7 12.6 00.80 03.60 03.40 287 1023.2 -03.4 999.0 999.0 28.7
95 02 14 17 278 09.0 10.8 00.70 03.70 03.30 285 1023.4 -03.0 999.0 999.0 28.5
95 02 14 18 262 08.4 11.2 00.70 03.70 03.40 296 1023.5 -02.4 999.0 999.0 29.6
95 02 14 19 266 08.2 11.3 00.60 03.40 03.30 288 1023.3 -02.2 999.0 999.0 28.8
95 02 14 20 271 08.2 11.2 00.60 03.20 03.20 288 1023.4 -01.8 999.0 999.0 28.8
95 02 14 21 268 06.8 08.7 00.50 03.30 03.20 297 1023.6 -01.2 999.0 999.0 29.7
95 02 14 22 264 06.4 08.2 00.50 03.10 03.10 295 1024.3 -01.1 999.0 999.0 29.5
95 02 14 23 270 07.1 09.2 00.50 03.00 03.10 290 1025.1 -01.1 999.0 999.0 29.0
95 02 15 00 256 07.8 09.7 00.50 03.20 03.20 294 1026.0 -01.4 999.0 999.0 29.4
95 02 15 01 265 08.3 10.6 00.60 03.30 03.30 287 1026.9 -01.7 999.0 999.0 28.7
95 02 15 02 271 08.8 10.3 00.70 03.30 03.30 286 1027.2 -02.2 999.0 999.0 28.6
95 02 15 03 285 08.5 10.0 00.60 03.60 03.30 289 1027.3 -02.6 999.0 999.0 28.9
95 02 15 04 274 07.7 09.0 00.60 03.30 03.20 298 1028.2 -02.9 999.0 999.0 29.8
95 02 15 05 289 07.4 08.7 00.60 03.30 03.20 300 1028.7 -03.4 999.0 999.0 30.0
95 02 15 06 295 07.0 08.8 00.60 03.10 03.10 310 1029.7 -03.4 999.0 999.0 31.0
95 02 15 07 296 07.2 09.1 00.60 03.20 03.10 321 1030.4 -03.5 999.0 999.0 32.1
95 02 15 08 316 06.1 07.9 00.60 03.30 03.20 336 1031.2 -03.6 999.0 999.0 33.6
95 02 15 09 320 04.7 05.8 00.50 03.20 03.20 343 1031.9 -03.6 999.0 999.0 34.3
95 02 15 10 302 02.8 04.1 00.40 02.90 03.10 341 1032.8 -03.9 999.0 999.0 34.1
95 02 15 11 258 01.7 02.4 00.30 02.60 03.10 346 1032.8 -04.1 999.0 999.0 34.6
95 02 15 12 276 00.5 01.1 00.20 02.50 03.60 088 1032.8 -04.3 999.0 999.0 08.8
95 02 15 13 063 01.0 01.7 00.20 14.30 04.00 101 1031.9 -03.0 999.0 999.0 10.1
95 02 15 14 156 03.5 04.7 00.20 14.30 04.20 071 1031.9 -01.8 999.0 999.0 07.1
95 02 15 15 148 04.5 05.7 00.20 14.30 04.50 064 1031.3 -01.9 999.0 999.0 06.4
95 02 15 16 160 07.7 09.4 00.20 14.30 04.40 088 1030.6 -01.5 999.0 999.0 08.8
95 02 15 17 156 05.9 07.1 00.50 02.70 02.90 156 1030.5 -00.7 999.0 999.0 15.6
95 02 15 18 156 06.5 08.1 00.40 02.90 03.10 154 1028.8  00.2 999.0 999.0 15.4
95 02 15 19 149 09.2 10.6 00.70 03.60 03.30 141 1027.4  00.5 999.0 999.0 14.1
95 02 15 20 166 08.4 10.2 00.70 04.00 03.60 142 1026.6  01.0 999.0 999.0 14.2
95 02 15 21 162 07.5 09.0 00.80 04.00 03.60 137 1025.8  01.2 999.0 999.0 13.7
95 02 15 22 150 09.1 10.9 00.90 04.30 03.70 144 1023.7  00.9 999.0 999.0 14.4
95 02 15 23 146 10.5 12.8 00.90 04.20 03.70 140 1022.3  00.9 999.0 999.0 14.0
95 02 16 00 140 12.2 14.9 01.40 05.00 04.20 139 1019.9  01.3 999.0 999.0 13.9
95 02 16 01 146 11.7 14.6 01.50 05.30 04.40 138 1018.0  02.1 999.0 999.0 13.8
95 02 16 02 141 11.8 14.0 01.50 05.60 04.30 138 1015.1  02.8 999.0 999.0 13.8
95 02 16 03 145 11.9 15.6 01.50 05.60 04.50 131 1011.8  03.2 999.0 999.0 13.1
95 02 16 04 142 10.8 12.9 01.60 05.90 04.60 133 1008.9  04.0 999.0 999.0 13.3
95 02 16 05 150 09.8 11.8 01.70 05.90 04.80 137 1006.4  05.8 999.0 999.0 13.7
95 02 16 06 180 10.3 11.9 01.70 05.90 04.70 139 1005.4  08.1 999.0 999.0 13.9
95 02 16 07 192 08.0 10.1 01.70 06.70 04.90 132 1004.4  08.1 999.0 999.0 13.2
95 02 16 08 215 07.9 09.4 01.70 06.70 05.20 135 1004.5  07.5 999.0 999.0 13.5
95 02 16 09 219 06.8 07.8 01.50 05.90 04.90 143 1005.6  06.4 999.0 999.0 14.3
95 02 16 10 218 06.6 07.9 01.20 05.60 04.50 131 1007.1  06.0 999.0 999.0 13.1
95 02 16 11 225 05.8 06.7 01.00 05.00 04.60 133 1008.6  05.2 999.0 999.0 13.3
95 02 16 12 216 05.2 06.2 00.90 08.30 04.60 109 1009.7  04.8 999.0 999.0 10.9
95 02 16 13 221 05.1 07.0 00.80 08.30 05.10 100 1011.0  04.8 999.0 999.0 10.0
95 02 16 14 228 05.6 06.8 00.60 07.70 05.30 098 1012.1  04.8 999.0 999.0 09.8
95 02 16 15 244 05.4 06.3 00.60 07.70 04.80 088 1013.0  04.8 999.0 999.0 08.8
95 02 16 16 246 05.7 06.9 00.60 09.10 04.40 091 1013.3  05.1 999.0 999.0 09.1
95 02 16 17 232 04.8 05.8 00.50 10.00 04.70 106 1013.0  05.1 999.0 999.0 10.6
95 02 16 18 250 04.2 05.0 00.60 10.00 05.90 112 1012.7  05.1 999.0 999.0 11.2
95 02 16 19 255 03.9 05.2 00.50 10.00 06.90 113 1013.3  05.7 999.0 999.0 11.3
95 02 16 20 247 02.5 03.5 00.80 10.00 07.50 108 1014.2  05.6 999.0 999.0 10.8
95 02 16 21 288 02.9 03.6 00.70 11.10 07.60 104 1015.0  05.5 999.0 999.0 10.4
95 02 16 22 304 05.0 05.8 00.90 10.00 07.80 106 1016.2  05.5 999.0 999.0 10.6
95 02 16 23 309 05.6 06.6 00.90 10.00 06.40 112 1017.5  05.1 999.0 999.0 11.2
95 02 17 00 335 06.3 07.6 00.80 10.00 06.00 113 1018.9  04.7 999.0 999.0 11.3
95 02 17 01 329 06.6 07.7 00.90 10.00 05.10 103 1019.6  04.0 999.0 999.0 10.3
95 02 17 02 316 07.0 08.6 00.80 10.00 04.80 111 1019.5  03.9 999.0 999.0 11.1
95 02 17 03 335 07.5 09.0 00.80 10.00 04.30 105 1020.6  03.5 999.0 999.0 10.5
95 02 17 04 340 07.6 09.3 00.90 10.00 04.20 105 1020.9  03.1 999.0 999.0 10.5
95 02 17 05 346 08.3 10.2 01.00 10.00 04.30 100 1021.2  02.8 999.0 999.0 10.0
95 02 17 06 348 06.8 08.3 01.00 11.10 04.30 112 1022.4  02.5 999.0 999.0 11.2
95 02 17 07 334 06.3 07.5 01.00 11.10 04.60 117 1022.7  02.3 999.0 999.0 11.7
95 02 17 08 324 05.7 06.9 00.90 11.10 05.10 106 1022.8  02.0 999.0 999.0 10.6
95 02 17 09 005 05.4 06.8 00.80 11.10 04.70 109 1023.8  02.0 999.0 999.0 10.9
95 02 17 10 360 05.5 06.8 00.90 11.10 05.00 104 1024.8  02.0 999.0 999.0 10.4
95 02 17 11 010 04.9 05.8 01.00 11.10 05.10 097 1025.3  01.7 999.0 999.0 09.7
95 02 17 12 033 04.0 05.2 00.90 11.10 05.20 096 1026.0  01.7 999.0 999.0 09.6
95 02 17 13 004 03.3 04.5 01.00 11.10 05.10 098 1027.1  02.0 999.0 999.0 09.8
95 02 17 14 321 05.2 06.2 01.00 05.60 05.10 062 1027.4  01.4 999.0 999.0 06.2
95 02 17 15 330 04.2 05.0 00.90 05.90 04.90 068 1028.1  01.6 999.0 999.0 06.8
95 02 17 16 320 02.9 03.7 00.90 05.60 05.10 068 1028.3  01.7 999.0 999.0 06.8
95 02 17 17 314 01.1 02.1 00.80 05.60 04.90 066 1028.1  02.5 999.0 999.0 06.6
95 02 17 18 354 01.2 01.7 00.80 10.00 05.10 108 1027.2  02.5 999.0 999.0 10.8
95 02 17 19 099 03.1 04.0 00.70 10.00 05.30 084 1026.7  02.4 999.0 999.0 08.4
95 02 17 20 109 04.1 05.3 00.70 11.10 05.70 087 1026.7  02.6 999.0 999.0 08.7
95 02 17 21 113 04.6 05.5 00.80 10.00 06.10 085 1027.0  02.9 999.0 999.0 08.5
95 02 17 22 136 05.2 06.2 00.70 10.00 06.30 079 1027.3  02.9 999.0 999.0 07.9
95 02 17 23 152 04.2 05.1 00.80 10.00 06.50 075 1028.7  02.9 999.0 999.0 07.5
95 02 18 00 156 04.5 05.5 00.70 10.00 06.10 077 1028.7  02.8 999.0 999.0 07.7
95 02 18 01 160 04.0 04.8 00.80 10.00 06.10 089 1028.7  02.9 999.0 999.0 08.9
95 02 18 02 183 03.9 04.5 00.70 09.10 06.00 095 1028.8  02.5 999.0 999.0 09.5
95 02 18 03 208 05.3 06.1 00.70 10.00 05.90 086 1028.7  02.8 999.0 999.0 08.6
95 02 18 04 228 06.4 07.8 00.60 10.00 05.90 088 1028.2  02.8 999.0 999.0 08.8
95 02 18 05 245 04.8 05.5 00.60 11.10 05.50 093 1028.3  02.4 999.0 999.0 09.3
95 02 18 06 207 04.7 05.6 00.50 10.00 05.70 096 1028.8  02.0 999.0 999.0 09.6
95 02 18 07 202 04.8 06.3 00.50 09.10 05.40 091 1028.9  01.3 999.0 999.0 09.1
95 02 18 08 216 04.5 05.3 00.50 10.00 05.70 091 1028.6  01.7 999.0 999.0 09.1
95 02 18 09 201 05.2 06.2 00.50 09.10 06.40 092 1028.7  01.6 999.0 999.0 09.2
95 02 18 10 195 06.5 07.5 00.40 10.00 06.30 078 1028.8  00.9 999.0 999.0 07.8
95 02 18 11 198 04.4 05.3 00.50 09.10 04.30 093 1029.7  00.9 999.0 999.0 09.3
95 02 18 12 190 04.5 05.5 00.50 09.10 05.70 087 1029.8  00.5 999.0 999.0 08.7
95 02 18 13 220 04.7 05.7 00.50 08.30 06.00 089 1030.3  01.1 999.0 999.0 08.9
95 02 18 14 222 04.9 05.6 00.50 10.00 05.80 086 1030.5  01.8 999.0 999.0 08.6
95 02 18 15 229 03.3 04.0 00.50 08.30 05.70 093 1031.1  02.3 999.0 999.0 09.3
95 02 18 16 235 02.0 02.4 00.40 11.10 06.40 087 1031.3  03.1 999.0 999.0 08.7
95 02 18 17 174 00.9 01.2 00.40 09.10 06.50 090 1031.2  04.1 999.0 999.0 09.0
95 02 18 18 040 01.8 02.1 00.40 09.10 06.80 097 1030.2  04.7 999.0 999.0 09.7
95 02 18 19 095 03.5 04.0 00.40 11.10 06.90 077 1029.8  04.7 999.0 999.0 07.7
95 02 18 20 090 02.9 03.4 00.40 09.10 06.80 078 1029.7  04.8 999.0 999.0 07.8
95 02 18 21 086 03.1 03.5 00.40 10.00 06.90 083 1029.8  04.8 999.0 999.0 08.3
95 02 18 22 111 03.3 03.9 00.30 08.30 06.50 096 1029.7  04.8 999.0 999.0 09.6
95 02 18 23 111 04.1 05.0 00.40 09.10 07.70 075 1029.7  04.4 999.0 999.0 07.5
95 02 19 00 119 05.2 06.0 00.40 10.00 07.80 066 1029.8  04.4 999.0 999.0 06.6
95 02 19 01 132 04.8 05.7 00.50 10.00 06.80 073 1030.3  04.2 999.0 999.0 07.3
95 02 19 02 137 04.2 04.9 00.50 08.30 06.10 084 1029.9  03.8 999.0 999.0 08.4
95 02 19 03 144 03.4 04.2 00.40 08.30 06.20 087 1029.8  03.5 999.0 999.0 08.7
95 02 19 04 149 02.8 03.4 00.40 08.30 06.30 084 1029.0  03.2 999.0 999.0 08.4
95 02 19 05 149 04.5 05.2 00.40 09.10 06.10 074 1028.7  02.8 999.0 999.0 07.4
95 02 19 06 161 04.7 05.6 00.40 09.10 05.30 080 1028.3  02.4 999.0 999.0 08.0
95 02 19 07 160 03.9 04.4 00.40 09.10 05.00 083 1028.1  02.0 999.0 999.0 08.3
95 02 19 08 159 03.2 03.9 00.40 09.10 05.20 087 1028.1  02.1 999.0 999.0 08.7
95 02 19 09 157 03.4 04.2 00.40 08.30 05.40 092 1027.3  01.9 999.0 999.0 09.2
95 02 19 10 169 03.0 03.4 00.40 09.10 05.50 089 1027.1  01.0 999.0 999.0 08.9
95 02 19 11 153 03.1 03.7 00.40 08.30 05.80 095 1026.6  00.1 999.0 999.0 09.5
95 02 19 12 156 02.9 03.4 00.40 07.70 06.10 095 1026.6  00.2 999.0 999.0 09.5
95 02 19 13 166 02.3 02.7 00.40 07.10 06.00 098 1025.8  00.9 999.0 999.0 09.8
95 02 19 14 197 02.6 02.9 00.40 06.70 06.00 101 1025.0  02.0 999.0 999.0 10.1
95 02 19 15 182 02.3 02.8 00.40 07.10 06.00 108 1024.2  02.3 999.0 999.0 10.8
95 02 19 16 161 03.2 03.7 00.40 07.10 05.70 096 1023.4  03.6 999.0 999.0 09.6
95 02 19 17 155 02.2 02.7 00.40 09.10 05.50 085 1021.9  04.3 999.0 999.0 08.5
95 02 19 18 130 02.3 02.9 00.40 08.30 05.20 089 1019.7  04.8 999.0 999.0 08.9
95 02 19 19 093 02.2 02.5 00.40 10.00 04.80 080 1018.8  05.1 999.0 999.0 08.0
95 02 19 20 119 02.7 03.3 00.50 09.10 04.60 081 1017.8  05.4 999.0 999.0 08.1
95 02 19 21 107 02.0 02.4 00.40 03.70 04.50 093 1017.2  05.5 999.0 999.0 09.3
95 02 19 22 173 03.1 03.7 00.40 08.30 04.50 097 1016.4  06.7 999.0 999.0 09.7
95 02 19 23 176 03.6 03.9 00.50 07.70 05.00 096 1015.7  06.8 999.0 999.0 09.6
95 02 20 00 174 03.6 03.9 00.50 04.50 04.90 085 1015.8  05.9 999.0 999.0 08.5
95 02 20 01 187 02.5 02.8 00.50 04.80 05.10 092 1015.8  05.1 999.0 999.0 09.2
95 02 20 02 188 01.8 02.7 00.50 04.80 05.10 084 1015.7  04.4 999.0 999.0 08.4
95 02 20 03 219 02.6 03.1 00.60 04.80 04.80 086 1015.8  04.7 999.0 999.0 08.6
95 02 20 04 198 02.1 02.6 00.60 04.50 04.90 089 1015.7  04.4 999.0 999.0 08.9
95 02 20 05 230 02.6 03.0 00.60 05.00 04.80 093 1014.8  03.9 999.0 999.0 09.3
95 02 20 06 242 01.6 01.9 00.60 04.80 05.00 097 1014.3  03.6 999.0 999.0 09.7
95 02 20 07 301 02.1 03.4 00.50 05.30 04.90 103 1014.6  03.6 999.0 999.0 10.3
95 02 20 08 015 06.7 07.8 00.50 04.50 05.00 092 1013.6  04.8 999.0 999.0 09.2
95 02 20 09 020 06.4 07.7 00.60 07.70 03.80 112 1014.0  04.8 999.0 999.0 11.2
95 02 20 10 023 07.5 09.2 00.70 03.30 03.90 040 1014.1  04.7 999.0 999.0 04.0
95 02 20 11 031 07.6 09.2 00.90 03.80 03.90 052 1014.2  04.4 999.0 999.0 05.2
95 02 20 12 033 07.2 08.6 01.20 04.80 04.30 070 1014.9  04.4 999.0 999.0 07.0
95 02 20 13 039 08.8 11.1 01.30 04.80 04.50 061 1014.9  04.3 999.0 999.0 06.1
95 02 20 14 034 08.7 09.9 01.50 05.60 04.70 073 1014.8  04.3 999.0 999.0 07.3
95 02 20 15 033 08.5 10.2 01.50 05.60 04.70 070 1014.8  04.3 999.0 999.0 07.0
95 02 20 16 040 08.5 10.0 01.70 05.60 04.80 078 1014.2  04.0 999.0 999.0 07.8
95 02 20 17 050 06.9 08.4 01.70 05.90 04.90 077 1013.5  03.9 999.0 999.0 07.7
95 02 20 18 037 06.9 08.0 01.60 05.90 04.80 067 1012.0  03.6 999.0 999.0 06.7
95 02 20 19 040 07.5 09.0 01.60 06.20 04.80 075 1010.9  03.6 999.0 999.0 07.5
95 02 20 20 038 07.8 09.2 01.70 06.20 04.80 064 1010.2  03.6 999.0 999.0 06.4
95 02 20 21 040 07.2 08.5 01.60 06.20 04.90 066 1009.5  03.6 999.0 999.0 06.6
95 02 20 22 026 08.2 09.8 01.80 06.70 05.20 071 1008.7  03.5 999.0 999.0 07.1
95 02 20 23 039 08.0 09.6 01.70 06.20 05.10 069 1008.3  03.5 999.0 999.0 06.9
95 02 21 00 041 07.3 08.9 01.80 06.70 05.40 062 1008.4  03.6 999.0 999.0 06.2
95 02 21 01 047 07.8 09.3 01.90 07.10 05.60 075 1006.8  03.6 999.0 999.0 07.5
95 02 21 02 048 07.8 09.3 02.00 06.70 05.60 062 1006.5  03.3 999.0 999.0 06.2
95 02 21 03 044 07.8 09.3 02.10 06.70 05.40 066 1005.6  03.2 999.0 999.0 06.6
95 02 21 04 024 06.9 08.4 01.80 06.70 05.40 079 1004.7  03.1 999.0 999.0 07.9
95 02 21 05 010 07.6 08.9 02.00 07.10 05.40 072 1003.3  02.9 999.0 999.0 07.2
95 02 21 06 016 08.4 09.8 01.80 06.70 05.10 070 1001.9  02.8 999.0 999.0 07.0
95 02 21 07 003 09.0 10.8 01.80 06.70 05.30 070 1000.9  02.8 999.0 999.0 07.0
95 02 21 08 360 09.2 11.2 01.80 07.10 05.00 071 1000.0  02.8 999.0 999.0 07.1
95 02 21 09 004 09.3 11.3 02.00 06.70 05.10 074 0999.7  02.9 999.0 999.0 07.4
95 02 21 10 352 11.0 13.2 02.00 07.10 05.20 081 0999.3  02.1 999.0 999.0 08.1
95 02 21 11 360 11.6 13.9 02.30 07.10 05.50 078 0998.7  02.1 999.0 999.0 07.8
95 02 21 12 353 10.4 11.9 02.40 08.30 05.60 088 0999.2  01.8 999.0 999.0 08.8
95 02 21 13 354 10.0 12.0 02.40 08.30 05.70 093 1000.4  01.3 999.0 999.0 09.3
95 02 21 14 003 10.5 13.1 02.60 07.70 06.00 081 1000.8  01.6 999.0 999.0 08.1
95 02 21 15 003 10.0 12.0 02.90 08.30 06.20 082 1000.8  01.1 999.0 999.0 08.2
95 02 21 16 004 09.6 11.4 02.90 09.10 06.10 083 1000.9  00.8 999.0 999.0 08.3
95 02 21 17 347 09.1 11.0 03.00 08.30 06.50 084 1001.5  00.5 999.0 999.0 08.4
95 02 21 18 350 07.7 09.4 02.90 09.10 06.40 080 1001.2  00.4 999.0 999.0 08.0
95 02 21 19 357 07.2 10.1 02.80 08.30 06.50 086 1001.0  00.1 999.0 999.0 08.6
95 02 21 20 355 06.3 07.8 02.60 09.10 06.50 090 1001.0  00.4 999.0 999.0 09.0
95 02 21 21 010 07.0 08.7 02.70 09.10 06.80 084 1001.5  00.4 999.0 999.0 08.4
95 02 21 22 011 06.8 08.7 02.60 10.00 06.70 082 1002.3  00.4 999.0 999.0 08.2
95 02 21 23 012 07.2 08.9 02.60 09.10 06.90 089 1003.2  00.5 999.0 999.0 08.9
95 02 22 00 011 07.1 09.0 02.50 09.10 06.70 080 1004.1  00.8 999.0 999.0 08.0
95 02 22 01 007 07.5 09.9 02.60 09.10 06.80 084 1004.4  00.5 999.0 999.0 08.4
95 02 22 02 357 08.5 10.3 02.70 09.10 06.80 082 1004.9  00.5 999.0 999.0 08.2
95 02 22 03 357 06.9 09.0 02.70 09.10 06.50 088 1005.6  00.3 999.0 999.0 08.8
95 02 22 04 357 06.6 08.4 02.70 10.00 06.80 088 1005.9  00.2 999.0 999.0 08.8
95 02 22 05 333 06.7 08.3 02.50 10.00 06.60 089 1006.4  00.1 999.0 999.0 08.9
95 02 22 06 342 06.9 08.4 02.40 09.10 06.50 079 1007.0 -00.3 999.0 999.0 07.9
95 02 22 07 340 06.9 08.9 02.30 10.00 06.20 092 1007.4 -00.1 999.0 999.0 09.2
95 02 22 08 330 07.1 09.0 02.20 10.00 06.10 098 1008.0 -00.8 999.0 999.0 09.8
95 02 22 09 327 05.6 07.0 02.10 10.00 06.30 092 1009.4 -01.4 999.0 999.0 09.2
95 02 22 10 346 05.4 07.3 02.00 10.00 06.10 092 1010.2 -01.5 999.0 999.0 09.2
95 02 22 11 328 04.9 06.4 02.00 08.30 06.30 074 1010.9 -00.8 999.0 999.0 07.4
95 02 22 12 354 06.8 08.7 02.00 10.00 06.50 090 1011.6  00.0 999.0 999.0 09.0
95 02 22 13 340 07.1 08.6 02.00 10.00 06.20 094 1012.8  00.1 999.0 999.0 09.4
95 02 22 14 341 07.1 09.0 02.10 10.00 06.20 097 1014.0 -00.3 999.0 999.0 09.7
